TOP|20110126170001|2011-01-26_1700_US_KNBC_Today_Show
COL|Communication Studies Archive, UCLA 
UID|e27d12f2-2971-11e0-bcdd-001517add720
DUR|0:29:49.12
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-26 09:00 America/Los_Angeles
SEG_01|2014-06-18 19:03:23|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110126170016.000|20110126170103.000|SEG|Type=Story
20110126170016.000|20110126170017.000|CC1|>>> WE'RE BACK NOW WITH MORE    
20110126170017.000|20110126170022.000|CC1| >>> BACK NOW WITH MORE "TODAY  
20110126170022.000|20110126170023.000|CC1|ON A WEDNESDAY MORNING.         
20110126170023.000|20110126170024.000|CC1|IT'S SNOWING LIKE CRAZY.        
20110126170024.000|20110126170027.000|CC1|WE'RE EXPECTING BETWEEN 5 AND 8 
20110126170027.000|20110126170028.000|CC1|INCHES OF SNOW HERE IN NEW YORK 
20110126170028.000|20110126170028.000|CC1|CITY.                           
20110126170028.000|20110126170034.000|CC1|A POWERFUL STORM MOVING UP THE  
20110126170034.000|20110126170035.000|CC1|EAST COAST.                     
20110126170035.000|20110126170037.000|CC1|WE'VE HAD SERIOUS SNOWSTORMS.   
20110126170037.000|20110126170037.000|CC1|>> ONE A WEEK.                  
20110126170037.000|20110126170039.000|CC1|>> FOR THE LAST SEVERAL WEEKS.  
20110126170039.000|20110126170042.000|CC1|>> WITH NATALIE MORALES AND     
20110126170042.000|20110126170045.000|CC1|TAMRYN HALL AND A NICE BOWL OF  
20110126170045.000|20110126170046.000|CC1|SPAGHETTI.                      
20110126170046.000|20110126170046.000|CC1|>> THAT LOOKS SO GOOD.          
20110126170046.000|20110126170047.000|CC1|>> REALLY GOOD.                 
20110126170047.000|20110126170050.000|CC1|>> A NEW FAVORITE OF MINE.      
20110126170050.000|20110126170052.000|CC1|>> I HAD A LOT MORE UNTIL GENE  
20110126170052.000|20110126170053.000|CC1|CAME IN AND STOLE ABOUT HALF OF 
20110126170053.000|20110126170055.000|CC1|IT.                             
20110126170055.000|20110126170057.000|CC1|>> BLAME IT ON HER.             
20110126170057.000|20110126170059.000|CC1|>> SHE TOOK THE BIGGEST BITE    
20110126170059.000|20110126170101.000|CC1|I'VE EVER SEEN.                 
20110126170101.000|20110126170101.000|CC1|UNBELIEVABLE.                   
20110126170101.000|20110126170103.000|CC1|>> BIGGEST BITE EVER.           
20110126170103.000|20110126170118.000|SEG|Type=Story
20110126170103.000|20110126170104.000|CC1|>>> PRESIDENT OBAMA TRIES TO    
20110126170104.000|20110126170105.000|CC1|STRIKE A MODERATE TONE IN THE   
20110126170105.000|20110126170107.000|CC1|STATE OF THE UNION ADDRESS LAST 
20110126170107.000|20110126170110.000|CC1|NIGHT RECEIVING MORE APPLAUSE   
20110126170110.000|20110126170111.000|CC1|THAN USUAL FROM BOTH REPUBLICAN 
20110126170111.000|20110126170114.000|CC1|AND DEMOCRATS.                  
20110126170114.000|20110126170117.000|CC1|AND IS THIS MORE OF A PHOTO-OP? 
20110126170117.000|20110126170118.000|CC1|MORE ON THAT COMING UP.         
20110126170118.000|20110126170248.000|SEG|Type=Story
20110126170118.000|20110126170121.000|CC1|>>> WHAT'S THE DIFFERENCE       
20110126170121.000|20110126170122.000|CC1|BETWEEN A FICO SCORE AND        
20110126170122.000|20110126170123.000|CC1|ADVANTAGE SCORE?                
20110126170123.000|20110126170126.000|CC1|THAT'S ONE OF THE QUESTIONS OUR 
20110126170126.000|20110126170128.000|CC1|EXPERT PANEL WILL ADDRESS.      
20110126170128.000|20110126170130.000|CC1|INCLUDING ADVICE ON PLANNING FOR
20110126170130.000|20110126170131.000|CC1|RETIREMENT AND PAYING OFF       
20110126170131.000|20110126170131.000|CC1|STUDENT LOANS.                  
20110126170131.000|20110126170133.000|CC1|IF YOU'VE HAD IT UP TO HERE WITH
20110126170133.000|20110126170135.000|CC1|A ALL OF THE SNOW AS WE KEEP    
20110126170135.000|20110126170137.000|CC1|GRIPING HERE, IT'S TIME TO PLAN 
20110126170137.000|20110126170139.000|CC1|YOUR SPRING BREAK VACATION FROM 
20110126170139.000|20110126170141.000|CC1|FAMILY FRIENDLY TRIPS TO HAWAII 
20110126170141.000|20110126170144.000|CC1|TO A SOUTH AMERICAN ADVENTURE OR
20110126170144.000|20110126170146.000|CC1|WASHINGTON, D.C. SPRING         
20110126170146.000|20110126170146.000|CC1|FESTIVAL.                       
20110126170146.000|20110126170148.000|CC1|SO GOOD LOOKING AT THE WINDOWS. 
20110126170148.000|20110126170149.000|CC1|IMAGINING 80 DEGREES SOMEWHERE. 
20110126170149.000|20110126170151.000|CC1|WHERE ALL OF THE DEALS ARE RIGHT
20110126170151.000|20110126170151.000|CC1|NOW.                            
20110126170151.000|20110126170153.000|CC1|AND WHO IS TOP DOG IN AMERICA.  
20110126170153.000|20110126170155.000|CC1|WHETHER YOU GO FOR THE SMALL AND
20110126170155.000|20110126170157.000|CC1|FLUFFY TYPE OR THE BIG AND BURLY
20110126170157.000|20110126170157.000|CC1|GUY.                            
20110126170157.000|20110126170159.000|CC1|>> SMALL GUY.                   
