TOP|20110126160001|2011-01-26_1600_US_KCBS_The_Early_Show
COL|Communication Studies Archive, UCLA 
UID|b19a86a0-296d-11e0-a69b-001517add720
DUR|0:59:48.35
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-26 08:00 America/Los_Angeles
SEG_01|2014-06-18 19:03:17|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110126160002.000|20110126160002.000|XDS|%     CALL:   
20110126160002.000|20110126160002.000|XDS|%  NETWORK: CBS
20110126160002.000|20110126160002.000|XDS|%    TITLE: LOST1905R
20110126160017.000|20110126160243.000|SEG|Type=Story
20110126160017.000|20110126160019.000|CC1|>>> LOOK AT THAT.               
20110126160019.000|20110126160021.000|CC1|>> LOOK AT THAT.                
20110126160021.000|20110126160022.000|CC1|THE BEAUTIFUL CITY OF FORT      
20110126160022.000|20110126160024.000|CC1|LAUDERDALE IS 100 YEARS OLD, AND
20110126160024.000|20110126160025.000|CC1|FOR SOME REASON THEY'RE HERE IN 
20110126160025.000|20110126160026.000|CC1|NEW YORK.                       
20110126160026.000|20110126160027.000|CC1|WE SHOULD BE THERE.             
20110126160027.000|20110126160028.000|CC1|>> I THINK IT'S NICE THAT YOU   
20110126160028.000|20110126160030.000|CC1|ORDERED UP SOME SNOW FOR THE    
20110126160030.000|20110126160031.000|CC1|FORT LAUDERDALE BIRTHDAY.       
20110126160031.000|20110126160033.000|CC1|SFOO WE WERE JUST INSIDE, AND IT
20110126160033.000|20110126160034.000|CC1|WAS NOT DOING WHAT IT'S DOING   
20110126160034.000|20110126160035.000|CC1|RIGHT NOW.                      
20110126160035.000|20110126160036.000|CC1|THE WEATHER, VERY UNPREDICTABLE.
20110126160036.000|20110126160037.000|CC1|>> REMEMBER HOW I SAID THAT WHEN
20110126160037.000|20110126160038.000|CC1|I WAS IN WASHINGTON YESTERDAY, I
20110126160038.000|20110126160041.000|CC1|WAS WATCHING YOU GUYS IN THE    
20110126160041.000|20110126160044.000|CC1|SHOT, AND I KEPT SAYING THAT IS 
20110126160044.000|20110126160045.000|CC1|THE FLAKES ARE JUST GORGEOUS.   
20110126160045.000|20110126160047.000|CC1|THAT'S BECAUSE I WASN'T STANDING
20110126160047.000|20110126160047.000|CC1|IN IT.                          
20110126160047.000|20110126160048.000|CC1|IT IS BEAUTIFUL.                
20110126160048.000|20110126160049.000|CC1|>> HALLMARK MOMENT.             
20110126160049.000|20110126160051.000|CC1|WELCOME BACK TO ""THE EARLY     
20110126160051.000|20110126160051.000|CC1|SHOW"."                         
20110126160051.000|20110126160053.000|CC1|I'M CHRIS WRAGGE.               
20110126160053.000|20110126160054.000|CC1|HERE'S A QUESTION.              
20110126160054.000|20110126160056.000|CC1|WHEN YOU BUY A PAIR OF JEANS,   
20110126160056.000|20110126160057.000|CC1|WHEN DO YOU WASH THEM?          
20110126160057.000|20110126160059.000|CC1|RIGHT AWAY OR DO YOU WEAR THEM? 
20110126160059.000|20110126160101.000|CC1|>> DEPENDS ON THE STAGE.        
20110126160101.000|20110126160102.000|CC1|>> I MIGHT SAY A COUPLE OF      
20110126160102.000|20110126160103.000|CC1|TIMES.                          
20110126160103.000|20110126160104.000|CC1|LIKE 10 OR 20.                  
20110126160104.000|20110126160105.000|CC1|THERE ARE PEOPLE THAT LET IT GO 
20110126160105.000|20110126160107.000|CC1|AND GO AND GO.                  
