TOP|20110126050001|2011-01-26_0500_US_MSNBC_The_Rachel_Maddow_Show
COL|Communication Studies Archive, UCLA 
UID|7e164fd2-2911-11e0-aa3a-001517add720
DUR|0:59:49.38
VID|640x480
CMT|
LAN|ENG
LBT|2011-01-25 21:00 America/Los_Angeles
SEG_01|2014-06-18 19:02:33|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110126050002.000|20110126051831.000|SEG|Type=Story
20110126050002.000|20110126050004.000|CC1|IN JANUARY FOR LOVERS OF        
20110126050004.000|20110126050006.000|CC1|POLITICS ALL OVER THIS COUNTRY, 
20110126050006.000|20110126050007.000|CC1|ME INCLUDED.                    
20110126050007.000|20110126050008.000|CC1|A LITTLE LESS THANINCLUDED.     
20110126050008.000|20110126050010.000|CC1|LESS THAN TWO HOURS AGO,        
20110126050010.000|20110126050012.000|CC1|PRESIDENT OBAMA WRAPPED UP THE  
20110126050012.000|20110126050014.000|CC1|SECOND STATE OF THE UNION       
20110126050014.000|20110126050016.000|CC1|ADDRESS THAT LOOKED DIFFERENT   
20110126050016.000|20110126050018.000|CC1|FROM STATE OF THE UNION SPEECHES
20110126050018.000|20110126050021.000|CC1|OF THE MODERN ERA AND LOOKED    
20110126050021.000|20110126050022.000|CC1|DIFFERENT BECAUSE OF THE WAY IT 
20110126050022.000|20110126050023.000|CC1|WAS RECEIVED.                   
20110126050023.000|20110126050026.000|CC1|A NUMBER OF DEMOCRATS AND       
20110126050026.000|20110126050028.000|CC1|REPUBLICANS CHOSE TO FOREGO     
20110126050028.000|20110126050029.000|CC1|SEGREGATING THEMSELVES AND CHOSE
20110126050029.000|20110126050034.000|CC1|TO SIT TOGETHER IN THE HOUSE    
20110126050034.000|20110126050034.000|CC1|CHAMBER.                        
20110126050034.000|20110126050037.000|CC1|SOME DID SIT BY PARTY, BUT      
20110126050037.000|20110126050038.000|CC1|OTHERS WERE ORGANIZE THE BY     
20110126050038.000|20110126050039.000|CC1|STATE.                          
20110126050039.000|20110126050046.000|CC1|THE COLORADO DELEGATION SAT     
20110126050046.000|20110126050048.000|CC1|TOGETHER AND OTHERS GROUPED     
20110126050048.000|20110126050049.000|CC1|THEMSELVES BY HOBBY.            
20110126050049.000|20110126050051.000|CC1|THE SOFTBALL TEAM SAT TOGETHER. 
20110126050051.000|20110126050053.000|CC1|NO, I AM NOT KIDDING AND BUFFER 
20110126050053.000|20110126050056.000|CC1|SPECULATE, I NEVER PLAYED       
20110126050056.000|20110126050056.000|CC1|SOFTBALL.                       
20110126050056.000|20110126050057.000|CC1|EVEN BEFORE PRESIDENT OBAMA     
20110126050057.000|20110126050059.000|CC1|ENTERED THE CHAMBER TONIGHT, HE 
20110126050059.000|20110126050102.000|CC1|HAD A BIT OF THE THUNDER OF HIS 
20110126050102.000|20110126050105.000|CC1|SPEECH STOLEN.                  
20110126050105.000|20110126050108.000|CC1|ELITE DRAFT OF THE TEXT APPEARED
20110126050108.000|20110126050110.000|CC1|ON THE WEBSITE OF THE JOURNAL   
20110126050110.000|20110126050111.000|CC1|HOURS BEFORE IT WAS DELIVERED.  
20110126050111.000|20110126050114.000|CC1|THIS MAY NOT BE UNPRECEDENTED,  
20110126050114.000|20110126050116.000|CC1|BUT I DON'T KNOW OF ANOTHER     
20110126050116.000|20110126050118.000|CC1|INSTANCE WHERE THE SPEECH WAS   
20110126050118.000|20110126050118.000|CC1|ADVANCED LEAKED.                
20110126050118.000|20110126050120.000|CC1|HE WAS TALKING TO HILLARY       
20110126050120.000|20110126050122.000|CC1|CLINTON AND WHISPERED I DON'T   
20110126050122.000|20110126050124.000|CC1|NEED TO DELIVER IT NOW.         
20110126050124.000|20110126050126.000|CC1|EVERYBODY SAW IT.               
20110126050126.000|20110126050128.000|CC1|THE MOOD OF THE SPEECH WAS      
20110126050128.000|20110126050129.000|CC1|SUBDUED FROM THE START.         
20110126050129.000|20110126050131.000|CC1|THAT MAY HAVE BEEN BECAUSE THE  
20110126050131.000|20110126050133.000|CC1|PRESIDENT STARTED BY REMARKING  
20110126050133.000|20110126050135.000|CC1|ON THE TRAGIC EVENTS OF THE LAST
20110126050135.000|20110126050136.000|CC1|FEW WEEKS.                      
20110126050136.000|20110126050139.000|CC1|THE ARIZONA CONGRESSIONAL       
20110126050139.000|20110126050140.000|CC1|DELEGATION LEFT THIS SEAT OPEN  
20110126050140.000|20110126050143.000|CC1|IN HONOR OF GABRIELLE GIFFORDS  
20110126050143.000|20110126050145.000|CC1|WHOA IS RECOVERING IN A HOUSTON 
20110126050145.000|20110126050147.000|CC1|HOSPITAL AFTER BEING SHOT IN AN 
20110126050147.000|20110126050148.000|CC1|APPARENT ASSASSINATION ATTEMPT  
20110126050148.000|20110126050150.000|CC1|TWO WEEKS AGO.                  
20110126050150.000|20110126050152.000|CC1|AS SHE WAS HONORED BY WEARING   
20110126050152.000|20110126050154.000|CC1|SPECIAL BLACK AND WHITE RIBBONS,
20110126050154.000|20110126050155.000|CC1|THE CONGRESSWOMAN HERSELF       
20110126050155.000|20110126050158.000|CC1|WATCHED THE SPEECH FROM HER     
20110126050158.000|20110126050159.000|CC1|HOSPITAL BED.                   
20110126050159.000|20110126050201.000|CC1|SHE WATCHED FROM HER BED IN     
20110126050201.000|20110126050203.000|CC1|HOUSTON ALONGSIDE HER HUSBAND,  
20110126050203.000|20110126050205.000|CC1|MARK KELLY.                     
20110126050205.000|20110126050206.000|CC1|PRESIDENT OBAMA'S SPEECH LASTED 
20110126050206.000|20110126050207.000|CC1|FOR MORE THAN AN HOUR.          
20110126050207.000|20110126050210.000|CC1|IT WAS INTERRUPTED BY APPLAUSE  
20110126050210.000|20110126050212.000|CC1|79 DIFFERENT TIMES BY OUR POOR  
20110126050212.000|20110126050214.000|CC1|UNDER PAID APPLAUSE COUNTER.    
20110126050214.000|20110126050216.000|CC1|IT WAS DOMINATED BY ECONOMIC    
20110126050216.000|20110126050218.000|CC1|ISSUES AND ASSERTIONS, BUT THE  
20110126050218.000|20110126050219.000|CC1|DIFFERENCES BETWEEN THE PEARS   
20110126050219.000|20110126050221.000|CC1|ARE LESS IMPORTANT THAN THE     
20110126050221.000|20110126050223.000|CC1|NATION'S COMPETITIVE CHALLENGES 
20110126050223.000|20110126050225.000|CC1|FROM ABROAD.                    
20110126050225.000|20110126050228.000|CC1|EVOKING A NEW SPUTNIK MOMENT,   
20110126050228.000|20110126050230.000|CC1|THE SOVIET SATELLITE THAT       
20110126050230.000|20110126050232.000|CC1|SHOCKED AMERICA INTO CREATING A 
20110126050232.000|20110126050233.000|CC1|SPACE PROGRAM THAT WITHIN A     
