TOP|20101225043201|2010-12-25_0432_US_CSPAN_US_Politics
COL|Communication Studies Archive, UCLA 
UID|715d46b8-0feb-11e0-b00c-001517add60e
DUR|1:22:28.81
VID|640x480
CMT|Forum on Presidential Debates Michael Dukakis Charles Gibson et al
LAN|ENG
LBT|2010-12-24 20:32 America/Los_Angeles
SEG_01|2014-02-14 18:20:15|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101225043202.000|20101225055429.000|SEG|Type=Story
20101225043202.000|20101225043206.000|CC1|>> TOMORROW MORNING, BRIGADIER  
20101225043206.000|20101225043210.000|CC1|GENERAL GARY PATTON.            
20101225043210.000|20101225043217.000|CC1|REPUBLICAN POLLSTER FRANK LUNTZ 
20101225043217.000|20101225043219.000|CC1|TALKS TO US ABOUT HIS FINDINGS. 
20101225043219.000|20101225043221.000|CC1|THEN FOX NEWS ANALYST ONE       
20101225043221.000|20101225043227.000|CC1|WILLIAMS -- JUAN WILLIAMS.      
20101225043227.000|20101225043229.000|CC1|>> A LOOK AT PRESIDENTIAL       
20101225043229.000|20101225043231.000|CC1|DEBATES INCLUDING THE FIRST-    
20101225043231.000|20101225043235.000|CC1|EVER TELEVISED DEBATE BETWEEN   
20101225043235.000|20101225043237.000|CC1|JFK AND RICHARD NIXON.          
20101225043237.000|20101225043241.000|CC1|THAN A DISCUSSION ON WHETHER THE
20101225043241.000|20101225043242.000|CC1|ARIZONA SCHOOL TAX CREDIT       
20101225043242.000|20101225043244.000|CC1|VIOLATES THE SEPARATION OF      
20101225043244.000|20101225043246.000|CC1|CHURCH AND STATE.               
20101225043246.000|20101225043248.000|CC1|THEN THE LIGHTING OF CHRISTMAS  
20101225043248.000|20101225043251.000|CC1|TREES AT THE CAPITOL AND THE    
20101225043251.000|20101225043253.000|CC1|WHITE HOUSE.                    
20101225043253.000|20101225043302.000|CC1|THIS WEEKEND, "Q & A,"          
20101225043302.000|20101225043306.000|CC1|CONTINUES.                      
20101225043306.000|20101225043308.000|CC1|WE WILL HAVE A DISCUSSION ON    
20101225043308.000|20101225043309.000|CC1|BUDGET CUTS AND THEN THE        
20101225043309.000|20101225043313.000|CC1|EXPERIENCE OF A MEMBER OF       
20101225043313.000|20101225043316.000|CC1|PARLIAMENT AS A MINORITY MEMBER 
20101225043316.000|20101225043317.000|CC1|THE POWER OF THE PRIME          
20101225043317.000|20101225043321.000|CC1|MINISTER, TAXES, SOCIAL ISSUES, 
20101225043321.000|20101225043328.000|CC1|AND COST OF LIVING ON "Q AND    
20101225043328.000|20101225043330.000|CC1|A."                             
20101225043330.000|20101225043334.000|CC1|>> THE FIRST TELEVISED DEBATE   
20101225043334.000|20101225043338.000|CC1|WAS BETWEEN JOHN KENNEDY AND    
20101225043338.000|20101225043339.000|CC1|RICHARD NIXON.                  
20101225043339.000|20101225043342.000|CC1|THIS WAS DISCUSSED BY CHARLES   
20101225043342.000|20101225043344.000|CC1|GIBSON AND A NUMBER OF OTHERS.  
20101225043344.000|20101225043346.000|CC1|IS LASTS AN HOUR AND 20         
20101225043346.000|20101225043347.000|CC1|MINUTES.                        
20101225043347.000|20101225043349.000|CC1|>> IS EVERYBODY READY?          
20101225043349.000|20101225043354.000|CC1|WELCOME TO THE KENNEDY SCHOOL OF
20101225043354.000|20101225043359.000|CC1|GOVERNMENT AND POLITICS.        
20101225043359.000|20101225043402.000|CC1|THIS IS THE FIFTH ANNIVERSARY OF
20101225043402.000|20101225043403.000|CC1|THE FIRST TELEVISED PRESIDENTIAL
