TOP|20101225010001|2010-12-25_0100_US_KMEX_Primer_Impacto
COL|Communication Studies Archive, UCLA 
UID|c8dac9d6-0fca-11e0-83ad-001517add60e
DUR|0:59:29.36
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-24 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:25:05|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101225010025.000|20101225011140.000|SEG|Type=Story
20101225010025.000|20101225011134.000|SEG_01|Type=Commercial
20101225010025.000|20101225010025.000|CC1|>> REDOBLAN LA SEGURIDAD EN LA  
20101225010025.000|20101225010026.000|CC1|FRONTERA PARA PROTEGER A LOS    
20101225010026.000|20101225010027.000|CC1|QUE DECIDIERON CELEBRAR LA      
20101225010027.000|20101225010028.000|CC1|NAVIDAD JUNTO A LOS SUYOS EN SU 
20101225010028.000|20101225010030.000|CC1|TIERRA.                         
20101225010030.000|20101225010030.000|CC1|>> UNOS PASAJEROS PIERDE LOS    
20101225010030.000|20101225010031.000|CC1|ESTRIBOS Y DESTRUYEN UNA        
20101225010031.000|20101225010039.000|CC1|ESTACIÓN DE TRENES.             
20101225010039.000|20101225010040.000|CC1|>> SE DESATA EL TERROR EN UNA   
20101225010040.000|20101225010041.000|CC1|TIENDA CUANDO UNOS ASALTANTES   
20101225010041.000|20101225010041.000|CC1|AMENAZARON DE MUERTE A LA       
20101225010041.000|20101225010045.000|CC1|EMPLEADA PARA ROBARLE EL DINERO.
20101225010045.000|20101225010046.000|CC1|>> EL LODO DE UN ALUD ARRASA    
20101225010046.000|20101225010046.000|CC1|CON TODO Y SEPULTÓ VIVOS A      
20101225010046.000|20101225010049.000|CC1|DECENAS DE POBLADORES.          
20101225010049.000|20101225010050.000|CC1|>> NADIE SE EXPLICA CÓMO DE UNA 
20101225010050.000|20101225010052.000|CC1|CORONA DE ESPINAS MÁS EN FLORES.
20101225010052.000|20101225010056.000|CC1|SERÁ UN MILAGRO NAVIDEÑO?       
20101225010056.000|20101225010057.000|CC1|>> EL REGALO DE SU VIDA RECIBE  
20101225010057.000|20101225010101.000|CC1|UNA FAMILIA HISPANA QUE ASEGURA 
20101225010101.000|20101225010102.000|CC1|QUE SU DEPORTACIÓN FUE DETENIDA 
20101225010102.000|20101225010106.000|CC1|POR CIENTOS DE ÁNGELES.         
20101225010106.000|20101225010107.000|CC1|>> MILAGROS DE NEGRO HACE UNA   
20101225010107.000|20101225010108.000|CC1|CONFESIÓN ANTE NUESTRAS CÁMARAS 
