TOP|20101225073501|2010-12-25_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|bef6ce32-0ffd-11e0-8bc0-001517add6fa
DUR|0:30:29.32
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-24 23:35 America/Los_Angeles
SEG_01|2014-02-03 01:06:51|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101225073505.000|20101225073505.000|XDS|%  NETWORK: ABC
20101225073506.000|20101225073506.000|XDS|%     CALL:   
20101225073506.000|20101225073506.000|XDS|% TIMECODE: 12/25 2:35
20101225073506.000|20101225073506.000|XDS|%   LENGTH: 12:25:00 of 2:35:00
20101225073508.000|20101225073508.000|XDS|%   RATING: (NOT RATED) (72)
20101225073509.000|20101225073509.000|XDS|%    TITLE: ABC NEWS NIGHTLINE
20101225073509.000|20101225073509.000|XDS|%   LENGTH: 0:00:00 of 0:31:00
20101225073513.000|20101225073532.000|SEG|Type=Story
20101225073513.000|20101225073515.000|CC1|>>> TONIGHT ON "NIGHTLINE," REAL
20101225073515.000|20101225073517.000|CC1|LIFE GLEE.                      
20101225073517.000|20101225073518.000|CC1|SHE TURNED HER STUDENTS         
20101225073518.000|20101225073520.000|CC1|INCLUDING JESSICA SIMPSON INTO  
20101225073520.000|20101225073523.000|CC1|STARS.                          
20101225073523.000|20101225073524.000|CC1|AND WHEN IT CAME TIME FOR THE   
20101225073524.000|20101225073526.000|CC1|PRODUCTION OF A LIFETIME, THEY  
20101225073526.000|20101225073527.000|CC1|DIDN'T FORGET.                  
20101225073527.000|20101225073529.000|CC1|WE'VE GOT A FRONT ROW SEAT FOR A
20101225073529.000|20101225073532.000|CC1|TRULY INSPIRING PERFORMANCE.    
20101225073532.000|20101225073548.000|SEG|Type=Story
20101225073532.000|20101225073533.000|CC1|>>> PERFECT HARMONY.            
20101225073533.000|20101225073535.000|CC1|THIS TEACHER USES POPULAR MUSIC 
20101225073535.000|20101225073537.000|CC1|TO BRING HOPE TO HIS FIFTH      
20101225073537.000|20101225073538.000|CC1|GRADERS, AND MILLIONS MORE.     
20101225073538.000|20101225073541.000|CC1|THE INSPIRATIONAL STORY OF A    
20101225073541.000|20101225073545.000|CC1|SCHOOL CHOIR WITH SOUL.         
20101225073545.000|20101225073547.000|CC1|WE'VE GOT THE SONGS THAT WILL   
20101225073547.000|20101225073548.000|CC1|LEAVE YOU SPEECHLESS.           
20101225073548.000|20101225074327.000|SEG|Type=Story
20101225073548.000|20101225073550.000|CC1|>>> AND, YULETIDE PLEASURES TO  
20101225073550.000|20101225073551.000|CC1|KEEP YOU WARM WHEN IT'S COLD.   
20101225073551.000|20101225073553.000|CC1|THE BRITISH QUEEN OF THE        
20101225073553.000|20101225073556.000|CC1|KITCHEN, NIGELLA LAWSON, SHARES 
20101225073557.000|20101225073557.000|XDS|%   LENGTH: 0:01:00 of 0:31:00
20101225073556.000|20101225073559.000|CC1|HER SPECIALLESS PEELS IN A HOLD 
20101225073559.000|20101225073601.000|CC1|DALE EDITION OF THE "NIGHTLINE" 
20101225073601.000|20101225073602.000|CC1|PLATE LIST.                     
20101225073602.000|20101225073604.000|CC1|>> Announcer: FROM THE GLOBAL   
20101225073604.000|20101225073606.000|CC1|RESOURCES OF ABC NEWS, WITH     
20101225073606.000|20101225073607.000|CC1|CYNTHIA McFADDEN AND BILL WEIR  
20101225073607.000|20101225073609.000|CC1|IN NEW YORK CITY AND TERRY MORAN
20101225073609.000|20101225073611.000|CC1|IN WASHINGTON, THIS IS          
20101225073611.000|20101225073612.000|CC1|"NIGHTLINE," DECEMBER 24th,     
20101225073612.000|20101225073614.000|CC1|2010.                           
20101225073614.000|20101225073616.000|CC1|>> GOOD EVENING, ON THIS        
20101225073616.000|20101225073619.000|CC1|CHRISTMAS EVE, I'M TERRY MORAN. 
20101225073619.000|20101225073620.000|CC1|WE'RE GOING TO BEGIN WITH THE   
20101225073620.000|20101225073621.000|CC1|MUSICAL.                        
20101225073621.000|20101225073622.000|CC1|IT'S BACK ON THE NATIONAL STAGE.
20101225073622.000|20101225073624.000|CC1|JUST LOOK AT THE SMASHING       
20101225073624.000|20101225073626.000|CC1|SUCCESS OF "GLEE."              
20101225073626.000|20101225073627.000|CC1|BUT IN HIGH SCHOOL THEATER      
20101225073627.000|20101225073628.000|CC1|DEPARTMENTS ACROSS THE COUNTRY, 
20101225073628.000|20101225073630.000|CC1|THE MUSICAL NEVER WENT ANYWHERE,
20101225073630.000|20101225073631.000|CC1|AND IN ONE PARTICULAR HIGH      
20101225073631.000|20101225073633.000|CC1|SCHOOL IN TEXAS, THEY'VE BEEN   
20101225073633.000|20101225073635.000|CC1|DOING IT BIGGER AND BETTER FOR  
20101225073635.000|20101225073637.000|CC1|YEARS, THANKS TO ONE REMARKABLE 
20101225073637.000|20101225073637.000|CC1|WOMAN.                          
20101225073637.000|20101225073640.000|CC1|BUT WHEN SHE SET OUT ON HER MOST
20101225073640.000|20101225073642.000|CC1|ELABORATE PRODUCTION, SHE HAD NO
20101225073642.000|20101225073644.000|CC1|IDEA A REAL LIFE DRAMA WAS ABOUT
20101225073644.000|20101225073645.000|CC1|TO UNFOLD.                      
20101225073645.000|20101225073649.000|CC1|EARLIER THIS YEAR, JOHN DONVAN  
20101225073649.000|20101225073650.000|CC1|REPORTED THIS HEARTWARMING      
20101225073650.000|20101225073651.000|CC1|STORY, AND WE WANTED TO BRING IT
20101225073651.000|20101225073655.000|CC1|AGAIN TO YOU TONIGHT.           
20101225073655.000|20101225073657.000|CC1|? GUESS THIS MEANS YOU'RE       
20101225073657.000|20101225073657.000|CC1|SORRY ?                         
20101225073657.000|20101225073658.000|CC1|>> Reporter: NO DOUBT, YOU HAVE 
20101225073658.000|20101225073700.000|CC1|HEARD OF "GLEE."                
20101225073700.000|20101225073702.000|CC1|THE AWARD WINNER THIS YEAR FOR  
20101225073702.000|20101225073703.000|CC1|BEST TV COMEDY.                 
20101225073703.000|20101225073704.000|CC1|IT FOLLOWS A HIGH SCHOOL TEACHER
20101225073704.000|20101225073706.000|CC1|WHO TRIES TO TURN A TALENTED    
20101225073706.000|20101225073711.000|CC1|GROUP OF MISFITS INTO STARS.    
20101225073711.000|20101225073714.000|CC1|WELL, THIS IS A STORY ABOUT A   
