TOP|20101216020002|2010-12-16_0200_US_KCET_Newshour_with_Jim_Lehrer
COL|Communication Studies Archive, UCLA 
UID|31bbb04c-08b8-11e0-9069-00e0815fe92e
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-15 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:10:03|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101216020010.000|20101216025956.000|SEG|Type=Story
20101216020010.000|20101216020017.000|SEG_01|Type=Commercial
20101216020010.000|20101216020012.000|CCO| Captioning sponsored by
20101216020012.000|20101216020017.000|CCO| MacNEIL/LEHRER PRODUCTIONS
20101216020017.000|20101216020022.000|SEG_01|Type=Story start
20101216020017.000|20101216020022.000|CCO|>> Lehrer: GOOD EVENING.
20101216020022.000|20101216020023.667|CCO|I'M JIM LEHRER.
20101216020023.667|20101216020025.333|CCO|THE JUSTICE DEPARTMENT FILED A
20101216020025.333|20101216020027.000|CCO|LAWSUIT AGAINST B.P. AND EIGHT
20101216020027.000|20101216020028.667|CCO|OTHER COMPANIES TO RECOVER
20101216020028.667|20101216020030.333|CCO|BILLIONS OF DOLLARS IN DAMAGES
20101216020030.333|20101216020032.000|CCO|FROM THE GULF OIL SPILL
20101216020032.000|20101216020033.250|CCO|DISASTER.
20101216020033.250|20101216020034.500|CCO|>> Ifill: AND I'M GWEN IFILL ON
20101216020034.500|20101216020035.750|CCO|THE "NEWSHOUR" TONIGHT.
20101216020035.750|20101216020037.000|CCO|WE GET THE LATEST ON THE LEGAL
20101216020037.000|20101216020038.250|CCO|BATTLE FROM JOHN SCHWARTZ OF THE
20101216020038.250|20101216020039.500|CCO|"NEW YORK TIMES."
20101216020039.500|20101216020040.750|CCO|>> Lehrer: THEN, WE TALK TO TWO
20101216020040.750|20101216020042.000|CCO|BUSINESS EXECUTIVES WHO MET WITH
20101216020042.000|20101216020044.000|CCO|PRESIDENT OBAMA TODAY-- MOTOROLA
20101216020044.000|20101216020046.000|CCO|C.E.O. GREG BROWN AND HONEYWELL
20101216020046.000|20101216020048.000|CCO|C.E.O. DAVID COTE.
20101216020048.000|20101216020050.000|CCO|>> Ifill: AND WE TRACK THE
20101216020050.000|20101216020052.000|CCO|PROGRESS ON CONGRESSIONAL ACTION
20101216020052.000|20101216020053.250|CCO|TO EXTEND TAX CUTS.
20101216020053.250|20101216020054.500|CCO|FIRST, KWAME HOLMAN REPORTS ON
20101216020054.500|20101216020055.750|CCO|THE ITS LOPSIDED SENATE PASSAGE
20101216020055.750|20101216020057.000|CCO|TODAY.
20101216020057.000|20101216020058.250|CCO|>> Lehrer: AND JUDY WOODRUFF
20101216020058.250|20101216020059.500|CCO|GETS THE VIEWS OF TWO HOUSE
20101216020059.500|20101216020100.750|CCO|MEMBERS ON CHANGING THE ESTATE
20101216020100.750|20101216020102.000|CCO|TAX.
20101216020102.000|20101216020103.429|CCO|>> Ifill: MARGARET WARNER
20101216020103.429|20101216020104.857|CCO|INTERVIEWS ELIZABETH BUMILLER OF
20101216020104.857|20101216020106.286|CCO|THE "NEW YORK TIMES" ABOUT NEW
20101216020106.286|20101216020107.714|CCO|INTELLIGENCE REPORTS ON THE
20101216020107.714|20101216020109.143|CCO|AFGHANISTAN WAR.
20101216020109.143|20101216020110.571|CCO|>> Lehrer: AND JEFFREY BROWN
20101216020110.571|20101216020112.000|CCO|PROFILES THE UNEXPECTED
20101216020112.000|20101216020122.000|CCO|PARTNERSHIP OF A CITY AND A
20101216020122.000|20101216020123.667|CCO|LEADING DANCE COMPANY.?Ç?Ç
20101216020123.667|20101216020125.333|CCO|HARI SREENIVASAN ALMOST THREE
20101216020125.333|20101216020127.000|CCO|YEARS AGO, RENOWN CHOREOGRAPHER
20101216020127.000|20101216020128.667|CCO|TRAY McINTIRE SURPRISED A LOT OF
20101216020128.667|20101216020130.333|CCO|PEOPLE IN THE DANCE WORLD BY
20101216020130.333|20101216020132.000|CCO|MAKING BOISE, IDAHO, THE HOME OF
20101216020132.000|20101216020134.500|CCO|HIS NEW COMPANY.
20101216020134.500|20101216020137.000|CCO|>> Lehrer: THAT'S ALL AHEAD ON
20101216020137.000|20101216020139.500|CCO|TONIGHT'S "NEWSHOUR."
20101216020139.500|20101216020152.000|CCO|MAJOR FUNDING FOR THE PBS
20101216020152.000|20101216020152.714|CCO|NEWSHOUR HAS BEEN PROVIDED BY:
20101216020152.714|20101216020153.429|CCO|>> WELL, THE BEST COMPANIES ARE
20101216020153.429|20101216020154.143|CCO|DRIVEN BY NEW IDEAS.
