TOP|20101216200002|2010-12-16_2000_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|118c1d60-094f-11e0-ae25-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.07.html
HED|Wintry Storm Pounds Country; WikiLeaks Founder Released From Jail; House Democrats Sour on Tax Cut Deal
LAN|ENG
LBT|2010-12-16 12:00 America/Los_Angeles
SEG_01|2014-06-18 18:11:51|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101216200005.636|20101216200011.091|SEG|Type=Story
20101216200005.636|20101216200011.091|SEG_01|Type=Commercial
20101216200005.636|20101216200006.545|CCO|    
20101216200006.545|20101216200007.455|CCO|    --Captions by VITAC--
20101216200007.455|20101216200008.364|CCO|        
20101216200008.364|20101216200009.273|CCO|        www.vitac.com
20101216200009.273|20101216200010.182|CCO|                
20101216200010.182|20101216200011.091|CCO|                
20101216200011.091|20101216200037.000|SEG_01|Type=Story start
20101216200011.091|20101216200037.000|SEG|Type=Story
20101216200011.091|20101216200012.000|CCO|>>> THERE IS NO COMPROMISE, AT 
20101216200012.000|20101216200013.667|CCO|LEAST NOT YET.
20101216200013.667|20101216200015.333|CCO|HOUSE DEMOCRATS HAVE TAKEN THE 
20101216200015.333|20101216200017.000|CCO|PRESIDENT'S TAX CUT DEAL OFF THE
20101216200017.000|20101216200018.667|CCO|TABLE FOR NOW.
20101216200018.667|20101216200020.333|CCO|REMEMBER, THE CLOCK IS TICKING.
20101216200020.333|20101216200022.000|CCO|IT'S COMING DOWN TO THE WIRE NOW
20101216200022.000|20101216200023.667|CCO|FOR CONGRESS TO TRY TO GET 
20101216200023.667|20101216200025.333|CCO|SOMETHING DOWN OR ELSE YOUR 
20101216200025.333|20101216200027.000|CCO|TAXES, MY TAXES, EVERYBODY'S 
20101216200027.000|20101216200028.667|CCO|TAXES WILL GO UP COME THE FIRST 
20101216200028.667|20101216200030.333|CCO|OF NEXT YEAR.
20101216200030.333|20101216200032.000|CCO|THERE IS SOME BITTER 
20101216200032.000|20101216200033.250|CCO|BACK-AND-FORTH GOING ON ABOUT 
20101216200033.250|20101216200034.500|CCO|WORKING THROUGH CHRISTMAS.
20101216200034.500|20101216200035.750|CCO|WE ARE LIVE ON THE HILL WITH 
20101216200035.750|20101216200037.000|CCO|THAT.
20101216200037.000|20101216200059.500|SEG|Type=Story
20101216200037.000|20101216200038.250|CCO|>>> ALSO THIS.
20101216200038.250|20101216200039.500|CCO|LAWMAKERS COULD BE FORCED TO BE 
20101216200039.500|20101216200040.750|CCO|WORKING ANYWAY.
20101216200040.750|20101216200042.000|CCO|TAKE A LOOK AT THIS.
20101216200042.000|20101216200043.429|CCO|YOU SEE SOMETHING THAT IS A BIT 
20101216200043.429|20101216200044.857|CCO|NEW THERE.
20101216200044.857|20101216200046.286|CCO|SNOW.
20101216200046.286|20101216200047.714|CCO|IT IS A WINTRY MESS ACROSS LARGE
20101216200047.714|20101216200049.143|CCO|PARTS OF THE COUNTRY INCLUDING 
20101216200049.143|20101216200050.571|CCO|OUR NATION'S CAPITAL.
20101216200050.571|20101216200052.000|CCO|I'M TALKING ICE, SNOW, FRIGID 
20101216200052.000|20101216200054.500|CCO|TEMPERATURES ROCKING THE U.S.
20101216200054.500|20101216200057.000|CCO|WE'LL MAKE SURE YOU KNOW ALL THE
20101216200057.000|20101216200059.500|CCO|LATEST NEW WARNINGS.
20101216200059.500|20101216200714.857|SEG|Type=Story
20101216200059.500|20101216200102.000|CCO|>>> FIRST, THE PRESIDENT OF THE 
20101216200102.000|20101216200104.000|CCO|UNITED STATES HERE STANDING WITH
20101216200104.000|20101216200106.000|CCO|HIS CLOSEST MILITARY AND 
20101216200106.000|20101216200108.000|CCO|DIPLOMATIC ADVISERS TODAY 
20101216200108.000|20101216200110.000|CCO|TALKING WAR IN AFGHANISTAN.
20101216200110.000|20101216200112.000|CCO|YOU KNOW, TODAY IS THE DAY THIS 
20101216200112.000|20101216200113.667|CCO|LONG-AWAITED REPORT IS RELEASED 
20101216200113.667|20101216200115.333|CCO|ON THE U.S. MILITARY STRATEGY 
20101216200115.333|20101216200117.000|CCO|WITH REGARDS TO NOT JUST 
20101216200117.000|20101216200118.667|CCO|AFGHANISTAN HERE.
20101216200118.667|20101216200120.333|CCO|ALSO PAKISTAN.
20101216200120.333|20101216200122.000|CCO|THIS IS A FIVE-PAGE REPORT THAT 
20101216200122.000|20101216200123.667|CCO|THE PRESIDENT SAYS HE PERSONALLY
20101216200123.667|20101216200125.333|CCO|SHARED WITH THE PRESIDENTS OF 
20101216200125.333|20101216200127.000|CCO|BOTH COUNTRIES.
20101216200127.000|20101216200128.667|CCO|SO I WANT TO BRING IN TWO PEOPLE
20101216200128.667|20101216200130.333|CCO|HERE.
20101216200130.333|20101216200132.000|CCO|JILL DOUGHERTY FOR US AND ALSO 
20101216200132.000|20101216200134.000|CCO|ALL THE WAY OVER IN ISLAMABAD, 
20101216200134.000|20101216200136.000|CCO|PAKISTAN, WE HAVE CHRIS 
20101216200136.000|20101216200138.000|CCO|LAWRENCE.
20101216200138.000|20101216200140.000|CCO|CHRIS, I WANT YOU TO HANG TIGHT 
20101216200140.000|20101216200142.000|CCO|JUST FOR A MINUTE FOR ME.
20101216200142.000|20101216200144.000|CCO|JILL, I WANT TO BEGIN WITH THIS.
20101216200144.000|20101216200146.000|CCO|THE PRESIDENT SAID THE STRATEGY 
20101216200146.000|20101216200148.000|CCO|IS WORKING, YET THE SITUATION IS
20101216200148.000|20101216200150.000|CCO|PRECARIOUS.
20101216200150.000|20101216200152.000|CCO|I THINK HIS WORD WAS FRAGILE.
20101216200152.000|20101216200157.000|CCO|>> YOU KNOW, IT WAS REALLY KIND 
20101216200157.000|20101216200202.000|CCO|OF, I'D SAY, SUBDUED.
20101216200202.000|20101216200203.000|CCO|THERE WAS NO TRIUMPHFULLISM.
20101216200203.000|20101216200204.000|CCO|THE PRESIDENT WASN'T SAYING 
20101216200204.000|20101216200205.000|CCO|WE'VE WON AT ALL.
20101216200205.000|20101216200206.000|CCO|IT WAS A PRETTY NUTS AND 
20101216200206.000|20101216200207.000|CCO|BOLTS -- HE CAME IN WITH HIS "A"
20101216200207.000|20101216200208.000|CCO|TEAM CROWDING INTO THAT BRIEFING
20101216200208.000|20101216200209.000|CCO|ROOM.
20101216200209.000|20101216200210.000|CCO|HE SAID IT'S A VERY DIFFICULT 
20101216200210.000|20101216200211.000|CCO|ENDEAVOR.
20101216200211.000|20101216200212.000|CCO|WE'RE ON TRACK.
20101216200212.000|20101216200214.500|CCO|BUT THAT WORD KEPT POPPING UP.
