TOP|20101216140001|2010-12-16_1400_US_KTTV-FOX_Morning_News_at_6AM
COL|Communication Studies Archive, UCLA 
UID|c6c57164-091c-11e0-ad56-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-16 06:00 America/Los_Angeles
SEG_01|2014-02-14 18:19:14|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101216140007.667|20101216140641.000|SEG|Type=Story
20101216140007.667|20101216140009.333|CCO|-- THE FILMS THAT 
20101216140009.333|20101216140011.000|CCO|WERE RELEASED FOR THE YEAR. 
20101216140011.000|20101216140012.667|CCO|FOR MOVIES, GREEN ZONE AND 
20101216140012.667|20101216140014.333|CCO|INCEPTION AND ROBINHOOD WERE 
20101216140014.333|20101216140016.000|CCO|NAMED. 
20101216140016.000|20101216140017.667|CCO|THEY'LL BE GIVING THE 
20101216140017.667|20101216140019.333|CCO|NOMINATIONS IN ABOUT 20 
20101216140019.333|20101216140021.000|CCO|SECONDS. 
20101216140021.000|20101216140026.000|CCO|AND EVERYONE IS EXPECTING THE 
20101216140026.000|20101216140031.000|CCO|KING'S SPEECH, JEFFREY RUSH TO 
20101216140031.000|20101216140036.000|CCO|GET A IN MANY NATION. 
20101216140036.000|20101216140041.000|CCO|WE'LL FIND OUT SOON. 
20101216140041.000|20101216140043.000|CCO|>> LADIES AND GENTLEMEN. 
20101216140043.000|20101216140045.000|CCO|THE SCREEN ACTORS GUILD CHAIR 
20101216140045.000|20101216140047.000|CCO|BETH WILLIAMS. 
20101216140047.000|20101216140049.000|CCO|[ APPLAUSE ] 
20101216140049.000|20101216140051.000|CCO|>> GOOD MORNING. 
20101216140051.000|20101216140053.000|CCO|WELCOME TO THE NOMINATIONS 
20101216140053.000|20101216140055.000|CCO|ANNOUNCEMENT FOR THE 17th 
20101216140055.000|20101216140057.000|CCO|ANNUAL SCREEN ACTORS GUILD AS 
20101216140057.000|20101216140059.000|CCO|WARDS. 
20101216140059.000|20101216140101.000|CCO|BEFORE WE INTRODUCE OUR GUEST 
20101216140101.000|20101216140111.000|CCO|PRESENTERS -- I WOULD LIKE TO 
20101216140111.000|20101216140116.000|CCO|THANK TNT FOR THEIR 
20101216140116.000|20101216140121.000|CCO|PARTNERSHIP. 
20101216140121.000|20101216140122.667|CCO|THERE WILL BE ANDEN COR 
20101216140122.667|20101216140124.333|CCO|PRESENTATION IMMEDIATELY 
20101216140124.333|20101216140126.000|CCO|FOLLOWING ON TNT. 
20101216140126.000|20101216140127.667|CCO|AND A SPECIAL THANKS TO PEOPLE 
20101216140127.667|20101216140129.333|CCO|MAGAZINE AND THE ENTERTAINMENT 
20101216140129.333|20101216140131.000|CCO|FOUNDATION. 
20101216140131.000|20101216140132.667|CCO|THIS IS THE 15th YEAR THAT 
20101216140132.667|20101216140134.333|CCO|THEY'VE HOSTED THE POST AWARDS 
20101216140134.333|20101216140136.000|CCO|GALA. 
20101216140136.000|20101216140137.667|CCO|AND WE'RE GREATFUL FOR THEIR 
20101216140137.667|20101216140139.333|CCO|CONTINUED SUPPORT. 
20101216140139.333|20101216140141.000|CCO|SAG FOUNDATION. 
20101216140141.000|20101216140144.333|CCO|AND NOW ANNOUNCE THIS YEAR'S 
20101216140144.333|20101216140147.667|CCO|SAG NOMINEES, SHE CURRENTLY 
20101216140147.667|20101216140151.000|CCO|STARS IN THE TOP RATED TNT 
20101216140151.000|20101216140156.000|CCO|SERIES AND THE SOCIAL NETWORK 
20101216140156.000|20101216140201.000|CCO|AMBASSADOR FOR THE 17th ANNUAL 
20101216140201.000|20101216140206.000|CCO|SAG AWARDS, ANGIE HARMON AND 
20101216140206.000|20101216140211.000|CCO|SHE'S RECEIVING RAVE REVIEWS 
20101216140211.000|20101216140213.000|CCO|FOR THE NEW MOVIE UNSTOPPABLE. 
20101216140213.000|20101216140215.000|CCO|[ APPLAUSE ] 
20101216140215.000|20101216140217.000|CCO|>> GOOD MORNING. 
20101216140217.000|20101216140219.000|CCO|I WANT TO SAY THAT I WAS 
20101216140219.000|20101216140221.000|CCO|EXCITED TO KNOW THAT I WAS 
20101216140221.000|20101216140223.500|CCO|DOING THIS WITH MY DIFFERENT 
20101216140223.500|20101216140226.000|CCO|FRIEND. 
20101216140226.000|20101216140228.500|CCO|>> WE'VE BEEN TWEETING. 
20101216140228.500|20101216140231.000|CCO|>> BUT SINCE SHE SHOWED UP 
20101216140231.000|20101216140233.000|CCO|BEFORE I DID, WE'RE NO LONGER 
20101216140233.000|20101216140235.000|CCO|TWEETING. 
20101216140235.000|20101216140237.000|CCO|>> FOR OUTSTANDING PERFORMANCE 
20101216140237.000|20101216140239.000|CCO|BY A MALE ACTOR IN A TELEVISION 
20101216140239.000|20101216140241.000|CCO|MOVIE OR MINI SERIES, THE IN 
20101216140241.000|20101216140246.000|CCO|MANY KNEES ARE JOHN GOOD MAN, 
20101216140246.000|20101216140251.000|CCO|YOU DON'T KNOW JACK, AL PACINO, 
20101216140251.000|20101216140301.000|CCO|YOU DON'T KNOW JACK. 
20101216140301.000|20101216140306.000|CCO|DENNIS QUADE, THE SPECIAL 
20101216140306.000|20101216140311.000|CCO|RELATIONSHIP, EDGAR RAMIREZ, 
20101216140311.000|20101216140316.000|CCO|CARLOS, PACK PATRICK BETH. 
20101216140316.000|20101216140321.000|CCO|>> FOR BEST ACTRESS IN A 
20101216140321.000|20101216140326.000|CCO|SERIES, WYNONNA RYEDER, WHEN 
20101216140326.000|20101216140341.000|CCO|LOVE IS NOT ENOUGH. 
20101216140341.000|20101216140343.000|CCO|SUSAN -- YOU DON'T KNOW JACK. 
20101216140343.000|20101216140345.000|CCO|>> ALEC BALDWIN, "30 ROCK," 
20101216140345.000|20101216140347.000|CCO|STEVE CARRELL THE OFFICE, ED 
20101216140347.000|20101216140349.000|CCO|O'NEAL, MODERN FAMILY. 
20101216140349.000|20101216140351.000|CCO|>> OUTSTANDING PERFORM BY A 
20101216140351.000|20101216140356.000|CCO|FEMALE ACTOR IN A COMEDY SERIES 
20101216140356.000|20101216140401.000|CCO|FOR TELEVISION, THE NOMINEES 
20101216140401.000|20101216140406.000|CCO|ARE, HE'DY FALL CONURSE JACKIE, 
