TOP|20101216020001|2010-12-16_0200_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|314ce7c0-08b8-11e0-a8d3-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-15 18:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:38|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101216020406.000|20101216020408.500|CCO|>> Preocupa porque buscan 
20101216020408.500|20101216020411.000|CCO|desaogar la tristeza. Eso acá es
20101216020411.000|20101216020421.000|CCO|penado.
20101216020421.000|20101216020423.500|CCO|>> Por lo que hoy le quisieron 
20101216020423.500|20101216020426.000|CCO|enviar un mensaje a sus 
20101216020426.000|20101216020428.500|CCO|compatriotas.
20101216020428.500|20101216020431.000|CCO|>> No se permite que eviten 
20101216020431.000|20101216020434.333|CCO|consecuencias negativas.
20101216020434.333|20101216020437.667|CCO|>> Que en cada hogar de 
20101216020437.667|20101216020441.000|CCO|Nicaragua reine la paz y la 
20101216020441.000|20101216020443.500|CCO|armonía.
20101216020443.500|20101216020446.000|CCO|>> Que respeten la ley de este 
20101216020446.000|20101216020448.500|CCO|país.
20101216020448.500|20101216020451.000|CCO|>> En Mñxico la violencia 
20101216020451.000|20101216020453.500|CCO|imperante su consul recomendó.
20101216020453.500|20101216020456.000|CCO|>> Que viajen de día y en 
20101216020456.000|20101216020458.500|CCO|carabana.
20101216020458.500|20101216020501.000|CCO|Que tomen el nombre de la 
20101216020501.000|20101216020503.500|CCO|autoridad, para todo hay 
20101216020503.500|20101216020506.000|CCO|denuncias.
20101216020506.000|20101216020508.500|CCO|>> Tomen en cuenta que tienen 
20101216020508.500|20101216020511.000|CCO|que tener sus documentos 
20101216020511.000|20101216020513.500|CCO|completos.
20101216020513.500|20101216020516.000|CCO|>> Y junto a las recomendaciones
20101216020516.000|20101216020518.500|CCO|mandaron un saludo a las 
20101216020518.500|20101216020521.000|CCO|comunidad.
20101216020521.000|20101216020524.333|CCO|>> Feliz Navidad y un Próspero 
20101216020524.333|20101216020527.667|CCO|Año Nuevo 2011.
20101216020527.667|20101216020531.000|CCO|>> Tambiñn recomendaron la 
20101216020531.000|20101216020541.000|CCO|violencia domñstica.
20101216020541.000|20101216020544.333|CCO|Recomendaron poner en alto la 
20101216020544.333|20101216020547.667|CCO|comunidad latina.
20101216020547.667|20101216020551.000|CCO|>> Gracias mensaje de unidad.
20101216020551.000|20101216020556.000|CCO|Y como si fuera un regalo de 
20101216020556.000|20101216020601.000|CCO|navidad el registro abre una 
20101216020601.000|20101216020604.333|CCO|ventana para que solicicitantes 
20101216020604.333|20101216020607.667|CCO|puedan tener durante la larga 
20101216020607.667|20101216020611.000|CCO|espera.
20101216020611.000|20101216020616.000|CCO|Los detalles.
20101216020616.000|20101216020621.000|CCO|>> El tiempo se acaba para 
20101216020621.000|20101216020623.000|CCO|quienes puedan beneficiarse de 
20101216020623.000|20101216020625.000|CCO|una ventana con permiso de 
20101216020625.000|20101216020627.000|CCO|trabajo.
20101216020627.000|20101216020629.000|CCO|>> Por X razón.
20101216020629.000|20101216020631.000|CCO|Piensan que tienen más tiempo 
20101216020631.000|20101216020636.000|CCO|para esta petición.
20101216020636.000|20101216020641.000|CCO|La residencia permantente se 
20101216020641.000|20101216020643.500|CCO|adelantó lo que permite a 
20101216020643.500|20101216020646.000|CCO|inmigrantes antes del 2010 a 
20101216020646.000|20101216020648.500|CCO|tener un permiso de trabajo.
20101216020648.500|20101216020651.000|CCO|>> Una oportunidad con seguiro 
20101216020651.000|20101216020654.333|CCO|social.
20101216020654.333|20101216020657.667|CCO|Puede tener consecuencias 
20101216020657.667|20101216020701.000|CCO|economicas despuñs si no lo 
20101216020701.000|20101216020706.000|CCO|hace.
20101216020706.000|20101216020711.000|CCO|>> Ella sufre pero hoy su 
20101216020711.000|20101216020716.000|CCO|abogado le dio la buena noticia.
20101216020716.000|20101216020721.000|CCO|>> El tener un trabajo me 
20101216020721.000|20101216020724.333|CCO|ayudará.
20101216020724.333|20101216020727.667|CCO|A mi familia y a mi misma.
20101216020727.667|20101216020731.000|CCO|>> Los beneficios aplican a 
20101216020731.000|20101216020736.000|CCO|inmigrantes por un formulario 
20101216020736.000|20101216020741.000|CCO|I130.
20101216020741.000|20101216020746.000|CCO|Deben someter otro fomulario un 
20101216020746.000|20101216020751.000|CCO|merecido regalo de navidad.
20101216020751.000|20101216020754.333|CCO|>> Quiero despertar y decir 
20101216020754.333|20101216020757.667|CCO|ahora todo será fácil para mi. 
20101216020757.667|20101216020801.000|CCO|Ahora puedo ir a aplicar a un 
20101216020801.000|20101216020804.333|CCO|trabajo y me van a aceptar.
20101216020804.333|20101216020807.667|CCO|>> Los que no soliciten este 
20101216020807.667|20101216020811.000|CCO|beneficio no tendrán un permiso 
20101216020811.000|20101216020813.000|CCO|de trabajo.
20101216020813.000|20101216020815.000|CCO|Los que si podrán respirar 
20101216020815.000|20101216020817.000|CCO|mejor.
20101216020817.000|20101216020819.000|CCO|Es por eso que hay que 
20101216020819.000|20101216020821.000|CCO|aprovechar esta ventana de 
20101216020821.000|20101216020824.333|CCO|oportunidades.
20101216020824.333|20101216020827.667|CCO|>> Noticias Univisión 34.
20101216020827.667|20101216020831.000|CCO|>> Los maestros de la jarra 
20101216020831.000|20101216020834.333|CCO|suspendieron.
20101216020834.333|20101216020837.667|CCO|Ahora los maestros toman acción 
20101216020837.667|20101216020841.000|CCO|legal.
20101216020841.000|20101216020844.333|CCO|Ahora pretenden cortar su 
20101216020844.333|20101216020847.667|CCO|salario y a pagar su seguro 
20101216020847.667|20101216020851.000|CCO|mñdico.
20101216020851.000|20101216020854.333|CCO|>> La necesidad está dando paso 
20101216020854.333|20101216020857.667|CCO|a mñtodos creativos.
20101216020857.667|20101216020901.000|CCO|El patrocinio podría ser la 
20101216020901.000|20101216020904.333|CCO|tablita de salvación a cambio 
20101216020904.333|20101216020907.667|CCO|que otros edificios escolares 
20101216020907.667|20101216020911.000|CCO|lleven el nombre del 
20101216020911.000|20101216020914.333|CCO|patrocinador.
20101216020914.333|20101216020917.667|CCO|>> En otras noticias la revista 
20101216020917.667|20101216020921.000|CCO|Time anunció el personaje del 
20101216020921.000|20101216020931.000|CCO|año.
20101216020931.000|20101216020936.000|CCO|Revita que año tres año tiene a 
20101216020936.000|20101216020941.000|CCO|lo más destacado
20101216020941.000|20101216020943.500|CCO|Vamos a ver como se inició y 
20101216020943.500|20101216020946.000|CCO|hasta donde ha llegado.
20101216020946.000|20101216020948.500|CCO|>> Este rostro cambió la vida de
20101216020948.500|20101216020951.000|CCO|comunicarse.
20101216020951.000|20101216020954.333|CCO|>> Puedo estar conectados.
20101216020954.333|20101216020957.667|CCO|>> Esa fue la clave del sistema,
20101216020957.667|20101216021001.000|CCO|un metodo accesible, que permite
20101216021001.000|20101216021006.000|CCO|compartir.
20101216021006.000|20101216021011.000|CCO|Con solo 26 años este joven ha 
20101216021011.000|20101216021016.000|CCO|donado 100 millones de dólares 
20101216021016.000|20101216021021.000|CCO|al sistema escolar de New 
20101216021021.000|20101216021026.000|CCO|Yersey.
20101216021026.000|20101216021031.000|CCO|En 1938 Hitler fue persona del 
20101216021031.000|20101216021033.500|CCO|año.
20101216021033.500|20101216021036.000|CCO|>> Mi hermanita que se la pasa 
20101216021036.000|20101216021038.500|CCO|ahí.
20101216021038.500|20101216021041.000|CCO|>> Esta joven admite pasar horas
20101216021041.000|20101216021046.000|CCO|en face mientras estudia.
20101216021046.000|20101216021051.000|CCO|La infidelidad tambiñn ha 
20101216021051.000|20101216021054.333|CCO|encontrado su camino.
20101216021054.333|20101216021057.667|CCO|>> Yo estudie carrera de policía
20101216021057.667|20101216021101.000|CCO|y no me metería en eso porque 
20101216021101.000|20101216021106.000|CCO|arriesgo mi carrera.
20101216021106.000|20101216021111.000|CCO|>> Está el facebook que promueve
20101216021111.000|20101216021114.333|CCO|campaña.
20101216021114.333|20101216021117.667|CCO|>> No ha sido lo suficientemente
20101216021117.667|20101216021121.000|CCO|proactivo para defender la 
20101216021121.000|20101216021124.333|CCO|seguirdad.
20101216021124.333|20101216021127.667|CCO|>> En la película Social 
20101216021127.667|20101216021131.000|CCO|Network.
20101216021131.000|20101216021134.333|CCO|>> En persona como te sientes 
20101216021134.333|20101216021137.667|CCO|por ella, ella tiene que ver en 
20101216021137.667|20101216021141.000|CCO|ti mismo la emoción que tienes 
20101216021141.000|20101216021146.000|CCO|por ella.
20101216021146.000|20101216021151.000|CCO|>> Facebook sigue extendiendo 
20101216021151.000|20101216021156.000|CCO|su incontenible red.
20101216021156.000|20101216021201.000|CCO|>> No importa la edad.
20101216021201.000|20101216021203.500|CCO|Aunque hay que destacar que 1 de
20101216021203.500|20101216021206.000|CCO|cada 5 divorcios se le hecha la 
20101216021206.000|20101216021208.500|CCO|culpa.
20101216021208.500|20101216021211.000|CCO|>> Lo cierto es que hay aspectos
20101216021211.000|20101216021214.333|CCO|negativos.
20101216021214.333|20101216021217.667|CCO|Pero tambiñn el gran poder de 
20101216021217.667|20101216021221.000|CCO|gente que nos comenta en 
20101216021221.000|20101216021226.000|CCO|facebook.
20101216021226.000|20101216021231.000|CCO|>> Yo pienso que antes de tener 
20101216021231.000|20101216021233.500|CCO|el Internet despuñs de tenerlo 
20101216021233.500|20101216021236.000|CCO|se comunica de mejor manera.
20101216021236.000|20101216021238.500|CCO|Los pros y contra de este 
20101216021238.500|20101216021241.000|CCO|fenómeno.
20101216021241.000|20101216021244.333|CCO|>> Gracias.
20101216021244.333|20101216021247.667|CCO|>> Vamos a cambiar de tema, ni 
20101216021247.667|20101216021251.000|CCO|el mundo de la música se salva 
20101216021251.000|20101216021256.000|CCO|de los narcos.
20101216021256.000|20101216021301.000|CCO|Varias bandas trabajan 
20101216021301.000|20101216021304.333|CCO|aterrorizados.
20101216021304.333|20101216021307.667|CCO|>> Demanda a McDonalls.
20101216021307.667|20101216021311.000|CCO|>> Un policía en apuros.
20101216021311.000|20101216021316.000|CCO|Que refuerzos llegaron.
20101216021316.000|20101216021321.000|CCO|>> Preparen guantes y bufandas. 
20101216021321.000|20101216021326.000|CCO|>> La información deportiva, los
20101216021326.000|20101216021331.000|CCO|tuzos buscaban salir con 
20101216021331.000|20101216021333.500|CCO|dignidad del mundial de clubes.
20101216021333.500|20101216021336.000|CCO|>> Este segmento es presentado 
20101216021336.000|20101216021338.500|CCO|por San Manuel casino.
20101216021338.500|20101216021341.000|CCO|[ Risas ].
20101216021341.000|20101216021343.500|CCO|>> Gane!
20101216021343.500|20101216021346.000|CCO|>> MI compa tiene que saber de 
20101216021346.000|20101216021348.500|CCO|esto.
20101216021348.500|20101216021351.000|CCO|>> Tiene traga monedas con 
20101216021351.000|20101216021354.333|CCO|premios maximos.
20101216021354.333|20101216021357.667|CCO|Vámonos!
20101216021357.667|20101216021521.000|CCO|>> Tiene las clásicas.
20101216021521.000|20101216021523.500|CCO|>> El agente Brian aparentemente
20101216021523.500|20101216021526.000|CCO|se encontró con varios 
20101216021526.000|20101216021528.500|CCO|sospechosos que se encontaron a 
20101216021528.500|20101216021531.000|CCO|tiros.
20101216021531.000|20101216021534.333|CCO|Esperaba al resto de una remota 
20101216021534.333|20101216021537.667|CCO|zona desierta.
20101216021537.667|20101216021541.000|CCO|>> Y la cifra de muertos que ha 
20101216021541.000|20101216021546.000|CCO|cobrado la violencia este año 
20101216021546.000|20101216021551.000|CCO|llegó a tres mil.
20101216021551.000|20101216021556.000|CCO|En total 7 mil 286 personas han 
20101216021556.000|20101216021601.000|CCO|sido asesinadas.
20101216021601.000|20101216021606.000|CCO|Debido a la guerra por los 
20101216021606.000|20101216021611.000|CCO|cárteles de Juárez y Sinalóa.
20101216021611.000|20101216021621.000|CCO|>> El cartel de la familia 
20101216021621.000|20101216021623.500|CCO|michoacana los está amenazando a
20101216021623.500|20101216021626.000|CCO|musicos a quienes usan para 
20101216021626.000|20101216021628.500|CCO|lavado de dinero.
20101216021628.500|20101216021631.000|CCO|>> Encontraron por el tráfico y 
20101216021631.000|20101216021641.000|CCO|secuestro de droga.
20101216021641.000|20101216021646.000|CCO|Para ello el Cartel Michuacano 
20101216021646.000|20101216021651.000|CCO|secuestró a varios.
20101216021651.000|20101216021654.333|CCO|Entre los grupos musicales son 
20101216021654.333|20101216021657.667|CCO|los Satiros. Los Hnos Salgado, y
20101216021657.667|20101216021711.000|CCO|otros más.
20101216021711.000|20101216021716.000|CCO| [ Música ] . 
20101216021716.000|20101216021721.000|CCO|>> A cada una de las bandas 
20101216021721.000|20101216021726.000|CCO|musicales les cobraban
20101216021726.000|20101216021731.000|CCO|Además les obligaban a trabajar 
20101216021731.000|20101216021734.333|CCO|para ellos.
20101216021734.333|20101216021737.667|CCO|En cada población la familia se 
20101216021737.667|20101216021741.000|CCO|apoderó del control de las 
20101216021741.000|20101216021746.000|CCO|fiestas y los bailes populares 
20101216021746.000|20101216021801.000|CCO|en los pueblos michuacanos.
20101216021801.000|20101216021811.000|CCO|Además organizan bailes.
20101216021811.000|20101216021816.000|CCO|>> Vamos a pasar a otro tema.
20101216021816.000|20101216021821.000|CCO|Los homosexuales en el ejercito 
20101216021821.000|20101216021824.333|CCO|se podría resolver.
20101216021824.333|20101216021827.667|CCO|Quiñn revocar la política "No 
20101216021827.667|20101216021841.000|CCO|digas, no preguntes"
20101216021841.000|20101216021846.000|CCO|Esto pasará ahora al senado.
20101216021846.000|20101216021851.000|CCO|Y un organismo dijo que 
20101216021851.000|20101216021911.000|CCO|McDonalls engaña a niños para 
20101216021911.000|20101216021916.000|CCO|que consuman comidas con grasas.
20101216021916.000|20101216021921.000|CCO|Votaron unanimemente para la 
20101216021921.000|20101216021926.000|CCO|venta 
20101216021926.000|20101216021931.000|CCO|Mire nada más lo que está 
20101216021931.000|20101216021951.000|CCO|pasando en estás imágenes.
20101216021951.000|20101216022001.000|CCO|De pronto una mujer no 
20101216022001.000|20101216022003.500|CCO|identificada 
20101216022003.500|20101216022006.000|CCO|>> VAmos con el deporte.
20101216022006.000|20101216022008.500|CCO|>> Que tal sigue la actividad en
20101216022008.500|20101216022031.000|CCO|el mundial de clubes.
20101216022031.000|20101216022041.000|CCO|Vamos a los goles.
20101216022041.000|20101216022044.333|CCO|>> Diego pone el tres por cero.
20101216022044.333|20101216022047.667|CCO|El Inter de Milán ya están en la
20101216022047.667|20101216022051.000|CCO|final.
20101216022051.000|20101216022053.500|CCO|>> POnía adelante al conjunto 
20101216022053.500|20101216022056.000|CCO|local, el pajaro Benitez se 
20101216022056.000|20101216022058.500|CCO|ponía.
20101216022058.500|20101216022101.000|CCO|El 2 por 0 y el Pachuca 
20101216022101.000|20101216022111.000|CCO|peligraba.
20101216022111.000|20101216022114.333|CCO|Cvitanich despuñs se lucía para 
20101216022114.333|20101216022117.667|CCO|el 2 por 2 y salieron airososo 
20101216022117.667|20101216022121.000|CCO|con el 5to lugar.
20101216022121.000|20101216022126.000|CCO|El Galaxy de Los Angeles sigue 
20101216022126.000|20101216022131.000|CCO|con actividad hoy se lesionó 
20101216022131.000|20101216022136.000|CCO|dentro de la MLS pero ya not 
20101216022136.000|20101216022141.000|CCO|tiene contrato.
20101216022141.000|20101216022146.000|CCO|Los Jets suspendieron a su 
20101216022146.000|20101216022201.000|CCO|preparador.
20101216022201.000|20101216022203.500|CCO|Una patada de despeje.
20101216022203.500|20101216022206.000|CCO|>> El mexicano con alonso de la 
20101216022206.000|20101216022208.500|CCO|formula uno.
20101216022208.500|20101216022221.000|CCO|Esto fue dentro de las 
20101216022221.000|20101216022226.000|CCO|instalaciones.
20101216022226.000|20101216022241.000|CCO|>> VAmos a hablar de los 
20101216022241.000|20101216022246.000|CCO|cambios.
20101216022246.000|20101216022251.000|CCO|>> Estará llegando noches frías 
20101216022251.000|20101216022256.000|CCO|Algunos lluvias.
20101216022256.000|20101216022301.000|CCO|Pero jueves y viernes agradables
20101216022301.000|20101216022306.000|CCO|Tormenta que llega con mucha 
20101216022306.000|20101216022311.000|CCO|nieve.
20101216022311.000|20101216022316.000|CCO|Más detalles esta noche.
20101216022316.000|20101216022331.000|CCO|>> Faltan pocos días para 
20101216022331.000|20101216022511.000|CCO|navidad.
20101216022511.000|20101216022521.000|CCO|>> Estarán recibiendo juguetes 
20101216022521.000|20101216022524.333|CCO|lo invitamos en vivo en la 
20101216022524.333|20101216022527.667|CCO|escuela.
20101216022527.667|20101216022531.000|CCO|Así que ahí lo esperamos.
20101216022531.000|20101216022532.667|CCO|VAmos a la pausa.
20101216022532.667|20101216022851.000|SEG_01|Type=Commercial
20101216022532.667|20101216022534.333|CCO|  En Vons le ayudamos a traer
20101216022534.333|20101216022536.000|CCO|   mucha alegria a su mesa...
20101216022536.000|20101216022537.667|CCO|Con el compromiso de darle miles
20101216022537.667|20101216022539.333|CCO|de precios bajos todos
20101216022539.333|20101216022541.000|CCO|los dias.
20101216022541.000|20101216022543.500|CCO|   Y especiales de VonsClub.
20101216022543.500|20101216022546.000|CCO|Ahora lleve a casa medio jamon
20101216022546.000|20101216022548.500|CCO|Farmer John por solo 
20101216022548.500|20101216022551.000|CCO|88 la libra.
20101216022551.000|20101216022552.250|CCO| Para que su mesa este llena de
20101216022552.250|20101216022553.500|CCO|          sonrisas...
20101216022553.500|20101216022554.750|CCO| Lleve lo que quiere, cuando lo
20101216022554.750|20101216022556.000|CCO|   necesite, al precio que le
20101216022556.000|20101216022557.250|CCO|           conviene.
20101216022557.250|20101216022558.500|CCO|     Esa es nuestra promesa
20101216022558.500|20101216022559.750|CCO| Asi le damos ingredientes para
20101216022559.750|20101216022601.000|CCO|         su vida, Vons.
20101216022601.000|20101216022611.000|CCO|               
20101216022611.000|20101216022614.333|CCO|    No sé si puede esperar 
20101216022614.333|20101216022617.667|CCO|      a que amanezca ya. 
20101216022617.667|20101216022621.000|CCO|        Voy a abrirlo, 
20101216022621.000|20101216022624.333|CCO|  qué será? Anoche lo soñe. 
20101216022624.333|20101216022627.667|CCO|     Algo para mi habrá. 
20101216022627.667|20101216022631.000|CCO|     Me he portado bien. 
20101216022631.000|20101216022851.000|CCO|               
20101216022851.000|20101216022854.333|SEG_01|Type=Story start
20101216022851.000|20101216022854.333|CCO|>> Felicidad que veremos esta 
20101216022854.333|20101216022857.667|CCO|noche a las 11.
20101216022857.667|20101216022901.000|CCO|>> Le vamos a hablar que a 
20101216022901.000|20101216022903.500|CCO|partir de hoy se podrá viajar 
20101216022903.500|20101216022906.000|CCO|con pistolas.
20101216022906.000|20101216022908.500|CCO|Le dirñmos como.
20101216022908.500|20101216022911.000|CCO|>> Tambiñn un importante 
20101216022911.000|20101216022916.000|CCO|carcelario contra reos.
20101216022916.000|20101216022921.000|CCO|Y proximamante su banco puede 
20101216022921.000|20101216022926.000|CCO|cobrarle nuevos recarcos.
20101216022926.000|20101216022931.000|CCO|>> Gracias nos veremos esta 
20101216022931.000|20101216022934.333|CCO|noche en solo a las 11.
20101216022934.333|20101216022937.667|CCO|>> Y el equipo SWAT ayudó a 
20101216022937.667|20101216022941.000|CCO|santa clouse optaron por un 
20101216022941.000|20101216022946.000|CCO|helicóptero, descendieron en el 
20101216022946.000|20101216022951.000|CCO|hospital ortopñdico de niños con
20101216022951.000|20101216022956.000|CCO|muchos juguetes.
END|20101216022956|2010-12-16_0200_US_KMEX_Noticias_34
