TOP|20101216060002|2010-12-16_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|b91bcb6e-08d9-11e0-83eb-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-15 22:00 America/Los_Angeles
SEG_01|2014-02-14 18:19:12|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101216060112.000|20101216060122.000|SEG|Type=Story
20101216060112.000|20101216060114.000|CCO|>>> PLEASE DON'T, PLEASE! 
20101216060114.000|20101216060116.000|CCO|>> YOU SAW THE VIDEO, A MAN 
20101216060116.000|20101216060118.000|CCO|WITH A GUN SHOOTING RIGHT AT 
20101216060118.000|20101216060120.000|CCO|MEMBERS OF THE SCHOOL BOARD. 
20101216060120.000|20101216060122.000|CCO|TONIGHT THEY TELL THEIR STORY. 
20101216060122.000|20101216060130.000|SEG|Type=Story
20101216060122.000|20101216060124.000|CCO|>>> FROM THE IRAQ WAR TO 
20101216060124.000|20101216060126.000|CCO|HOLLYWOOD. 
20101216060126.000|20101216060128.000|CCO|A SOLDIER IS NOW A SOAP STAR 
20101216060128.000|20101216060130.000|CCO|AND HE IS JOINING US LIVE. 
20101216060130.000|20101216060353.667|SEG|Type=Story
20101216060130.000|20101216060132.000|CCO|>>> FIRST A KOBE CONTROVERSY. 
20101216060132.000|20101216060134.500|CCO|WHY SOME ARE UPSET HE HAS 
20101216060134.500|20101216060137.000|CCO|ENDORSED A TURKISH AIRLINE. 
20101216060137.000|20101216060139.500|CCO|>> Reporter: THIS IS HITTING 
20101216060139.500|20101216060142.000|CCO|KOBE LIKE A FULL COURT PRESS OR 
20101216060142.000|20101216060144.500|CCO|HIS DIRECT FLIGHT TO 
20101216060144.500|20101216060147.000|CCO|INHUMANITY. 
20101216060147.000|20101216060149.500|CCO|THERE'S HUNDREDS OF THOUSANDS 
20101216060149.500|20101216060152.000|CCO|OF ARMINIANS LIVING WITH US, 
20101216060152.000|20101216060153.667|CCO|AND THAT PICTURE HAS THEM FIRED 
20101216060153.667|20101216060155.333|CCO|U. HIS KNEW UNIFORM AND TUSHISH 
20101216060155.333|20101216060157.000|CCO|AIRLINE THERE -- TURKISH 
20101216060157.000|20101216060158.667|CCO|AIRLINES. 
20101216060158.667|20101216060200.333|CCO|THEY ARE SAYING THEY ARE 
20101216060200.333|20101216060202.000|CCO|BETRAYED AND DISAPPOINTED. 
20101216060202.000|20101216060203.667|CCO|>> WE ARE DISAPPOINTED. 
20101216060203.667|20101216060205.333|CCO|AT THIS POINT WE ARE HOPING 
20101216060205.333|20101216060207.000|CCO|IT'S A CLEAR MALTER OF 
20101216060207.000|20101216060208.667|CCO|OVERSIGHT, HE DIDN'T KNOW -- A 
20101216060208.667|20101216060210.333|CCO|CLEAR MATTER OF OVERSIGHT AND 
20101216060210.333|20101216060212.000|CCO|HE DIDN'T KNOW. 
20101216060212.000|20101216060214.000|CCO|WE ARE ASKING HIM TO GO BACK 
20101216060214.000|20101216060216.000|CCO|AND FIGURE OUT IF WHAT HE DID 
20101216060216.000|20101216060218.000|CCO|IS WHAT HE WANTED TO DO AND 
20101216060218.000|20101216060220.000|CCO|WRITE HIS WRONG. 
20101216060220.000|20101216060222.000|CCO|>> Reporter: THE YOUTH 
20101216060222.000|20101216060223.667|CCO|FEDERATION GETTING OUR THEIR 
20101216060223.667|20101216060225.333|CCO|MESSAGE AND MAYBE EVEN PLANNING 
20101216060225.333|20101216060227.000|CCO|A PROTEST AT STAPLES CENTER IF 
20101216060227.000|20101216060228.667|CCO|HE DOESN'T BACK DOWN OR ISSUE A 
20101216060228.667|20101216060230.333|CCO|STATEMENT RECOGNIZING THE 
20101216060230.333|20101216060232.000|CCO|GENOCIDE. 
20101216060232.000|20101216060234.000|CCO|THAT IS SOMETHING THAT THE 
20101216060234.000|20101216060236.000|CCO|GOVERNMENT OF TURKEY WILL NOT 
20101216060236.000|20101216060238.000|CCO|DO. 
20101216060238.000|20101216060240.000|CCO|KOBE AND THE LAKERS SAID THEY 
20101216060240.000|20101216060242.000|CCO|WERE BUSYSY THE GAME. 
20101216060242.000|20101216060243.429|CCO|KOBE -- BUSY WITH THE GAME. 
20101216060243.429|20101216060244.857|CCO|KOBE, LOOK HERE. 
20101216060244.857|20101216060246.286|CCO|I HAVE NEVER BEEN TO TURKEY, 
20101216060246.286|20101216060247.714|CCO|BUT ALL THE GUYS ON THE TEAM 
20101216060247.714|20101216060249.143|CCO|WHO HAVE BEEN SAID IT'S THE 
20101216060249.143|20101216060250.571|CCO|HOTTEST PLACE TO GO. 
20101216060250.571|20101216060252.000|CCO|THIS IS ANOTHER DEAL FOR ME 
20101216060252.000|20101216060255.333|CCO|THAT PROVES WE ARE GLOBAL, AND 
20101216060255.333|20101216060258.667|CCO|IT OBVIOUSLY MAKES SENSE WITH 
20101216060258.667|20101216060302.000|CCO|THEM STARTING FLIGHTS IN LA. 
20101216060302.000|20101216060304.500|CCO|>> KOBE BRYANT IS NOT A 
20101216060304.500|20101216060307.000|CCO|HISTORIAN. 
20101216060307.000|20101216060309.500|CCO|I MEAN THERE'S BEEN A 
20101216060309.500|20101216060312.000|CCO|HISTORICAL CONTROVERSY WITH THE 
20101216060312.000|20101216060312.556|CCO|TURKS AND THE ARMINIANS BUT 
20101216060312.556|20101216060313.111|CCO|INVOLVING KOBE BRYANT IN THAT, 
20101216060313.111|20101216060313.667|CCO|IT DOES &hOJV%ÁzTJL?93m7!@qp÷
20101216060313.667|20101216060320.889|SEG_01|Type=Commercial
20101216060313.667|20101216060314.222|CCO|                              
20101216060314.222|20101216060314.778|CCO|                              
20101216060314.778|20101216060315.333|CCO|
20101216060315.333|20101216060315.889|CCO|
20101216060315.889|20101216060316.444|CCO|
20101216060316.444|20101216060317.000|CCO|)zd(lqc7&t>BB
20101216060317.000|20101216060317.556|CCO|
20101216060317.556|20101216060318.111|CCO|bMqLHgÑU
