TOP|20101216040001|2010-12-16_0400_US_CNN_Anderson_Cooper_360
COL|Communication Studies Archive, UCLA 
UID|f503610c-08c8-11e0-a5da-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|acd.02.html
HED|Race Against the Clock; Gulf Oil Spill: A Father's Plea; School Board Shooting Caught on Tape; Expanding Lap-Band Surgery
LAN|ENG
LBT|2010-12-15 20:00 America/Los_Angeles
SEG_01|2014-06-18 18:10:21|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101216040004.077|20101216040111.000|SEG|Type=Story
20101216040004.077|20101216040111.000|SEG_01|Type=Commercial
20101216040004.077|20101216040004.846|CCO|  Coelebrate excitincars    
20101216040004.846|20101216040005.615|CCO|at a sreg ook , l
20101216040005.615|20101216040006.385|CCO|  hi
20101216040006.385|20101216040007.154|CCO|    ngo dr te
20101216040007.154|20101216040007.923|CCO|    
20101216040007.923|20101216040008.692|CCO|      woy fr to ann.
20101216040008.692|20101216040009.462|CCO|  Cebrate is hol sid
20101216040009.462|20101216040010.231|CCO|
20101216040010.231|20101216040011.000|CCO|      wi t gift of plati
20101216040011.000|20101216040011.909|CCO|nu
20101216040011.909|20101216040012.818|CCO|    gum Covege
20101216040012.818|20101216040013.727|CCO|ra
20101216040013.727|20101216040014.636|CCO|   fiveears or 5000 miles
20101216040014.636|20101216040015.545|CCO|      ofom cenrytaeduled
20101216040015.545|20101216040016.455|CCO|          innae,
20101216040016.455|20101216040017.364|CCO|nc
20101216040017.364|20101216040018.273|CCO|    
20101216040018.273|20101216040019.182|CCO|    no cost reen
20101216040019.182|20101216040020.091|CCO|    
20101216040020.091|20101216040021.000|CCO|     ofear tete w.
20101216040021.000|20101216040022.250|CCO|            
20101216040022.250|20101216040023.500|CCO|               Vi   yoagua J
20101216040023.500|20101216040024.750|CCO|                  deer dalin
20101216040024.750|20101216040026.000|CCO|                  the Platin
20101216040026.000|20101216040027.250|CCO|                      Celeation
20101216040027.250|20101216040028.500|CCO|                    
20101216040028.500|20101216040029.750|CCO|                    r a $599
20101216040029.750|20101216040101.000|CCO|                    lease rof
20101216040101.000|20101216040103.500|CCO|                        
20101216040103.500|20101216040106.000|CCO|                     the
20101216040106.000|20101216040108.500|CCO|                    
20101216040108.500|20101216040111.000|CCO|                     20F. X
20101216040111.000|20101216040149.333|SEG_01|Type=Story start
20101216040111.000|20101216040149.333|SEG|Type=Story
20101216040111.000|20101216040112.429|CCO|>>> TONIGHT, SENATOR JOE 
20101216040112.429|20101216040113.857|CCO|LIEBERMAN SAYS THE VOTES ARE 
20101216040113.857|20101216040115.286|CCO|THERE, INCLUDING FIVE 
20101216040115.286|20101216040116.714|CCO|REPUBLICANS FOR LIFTING DON'T 
20101216040116.714|20101216040118.143|CCO|ASK, DON'T TELL.
20101216040118.143|20101216040119.571|CCO|LAWMAKERS, RACING TO DO THAT AND
20101216040119.571|20101216040121.000|CCO|A WHOLE LOT MORE.
20101216040121.000|20101216040122.429|CCO|BUT NOW THEY'RE FIGHTING OVER 
20101216040122.429|20101216040123.857|CCO|WORKING THROUGH THE HOLIDAYS.
20101216040123.857|20101216040125.286|CCO|SOME REPUBLICANS, ACCUSING 
20101216040125.286|20101216040126.714|CCO|DEMOCRATS OF DISRESPECTING 
20101216040126.714|20101216040128.143|CCO|CHRISTMAS AND CHRISTIANS.
20101216040128.143|20101216040129.571|CCO|WE'RE KEEPING THEM HONEST. 
