TOP|20101216070001|2010-12-16_0700_US_KCET_Tavis_Smiley
COL|Communication Studies Archive, UCLA 
UID|1a279796-08e2-11e0-9dcf-00e0815fe83e
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-15 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:10:27|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101216070011.000|20101216072956.000|SEG|Type=Story
20101216070011.000|20101216070013.500|CCO|TAVIS: GOOD EVENING FROM LOS
20101216070013.500|20101216070016.000|CCO|ANGELES.
20101216070016.000|20101216070018.500|CCO|GOLDEN GLOBE NOMINATIONS WERE
20101216070018.500|20101216070021.000|CCO|ANNOUNCED.
20101216070021.000|20101216070024.333|CCO|CONVERSATIONS WITH TWO OF THIS
20101216070024.333|20101216070027.667|CCO|YEAR'S ACTIVE NOMINEES.
20101216070027.667|20101216070031.000|CCO|KEVIN SPACEY AND AMY ADAMS.
20101216070031.000|20101216070033.500|CCO|KEVIN SPACEY IS A TWO TIME 
20101216070033.500|20101216070036.000|CCO|NOMINEE.
20101216070036.000|20101216070038.500|CCO|ALSO THOUGHTS ON THE PASSING OF
20101216070038.500|20101216070041.000|CCO|RICHARD HOLBROOKE.
20101216070041.000|20101216070043.500|CCO|A KEY PLAYER ON THE WORLD
20101216070043.500|20101216070046.000|CCO|STAGE.
20101216070046.000|20101216070048.500|CCO|WE'RE GLAD YOU JOINED US.
20101216070048.500|20101216070051.000|CCO|REMEMBERING RICHARD HOLBROOKE
20101216070051.000|20101216070052.250|CCO|COMING UP RIGHT NOW.
20101216070052.250|20101216070053.500|CCO|>> ALL I KNOW IS HIS NAME IS
20101216070053.500|20101216070054.750|CCO|JAMES, AND HE NEEDS EXTRA HELP
20101216070054.750|20101216070056.000|CCO|WITH HIS READING.
20101216070056.000|20101216070057.250|CCO|>> I AM JAMES.
20101216070057.250|20101216070058.500|CCO|>> YES.
20101216070058.500|20101216070117.667|SEG_01|Type=Commercial
20101216070058.500|20101216070059.750|CCO|>> TO EVERYONE MAKING A
20101216070059.750|20101216070101.000|CCO|DIFFERENCE --
20101216070101.000|20101216070103.000|CCO|>> THANK YOU.
20101216070103.000|20101216070105.000|CCO|>> YOU HELP US ALL LIVE BETTER.
20101216070105.000|20101216070107.000|CCO|>> NATIONWIDE INSURANCE SUPPORTS
20101216070107.000|20101216070109.000|CCO|TAVIS SMILEY.
20101216070109.000|20101216070111.000|CCO|WITH EVERY QUESTION AND EVERY
20101216070111.000|20101216070112.667|CCO|ANSWER, NATIONWIDE INSURANCE IS
