TOP|20110116070001|2011-01-16_0700_US_KNBC_Channel_4_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|186b999c-2143-11e0-879c-001517add720
DUR|0:34:49.28
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-15 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:51:12|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110116070002.000|20110116070002.000|XDS|%   RATING: (NOT RATED) (104)
20110116070002.000|20110116070002.000|XDS|%    TITLE: L&O: SVU
20110116070002.000|20110116070002.000|XDS|%  NETWORK:   
20110116070002.000|20110116070002.000|XDS|%     CALL:   
20110116070004.000|20110116070048.000|SEG|Type=Story
20110116070004.000|20110116070049.000|SEG_01|Type=Commercial
20110116070004.000|20110116070048.000|CC1|     AT&T. RETHINK POSSIBLE.    
20110116070048.000|20110116070200.000|SEG|Type=Story
20110116070048.000|20110116070049.000|CC1|>>> GOOD EVENING.               
20110116070049.000|20110116070050.000|SEG_01|Type=Story start
20110116070049.000|20110116070050.000|CC1|I'M CHRIS SCHAUBLE.             
20110116070050.000|20110116070052.000|CC1|THREE PEOPLE ARE DEAD, THREE    
20110116070052.000|20110116070054.000|CC1|OTHERS INJURED TONIGHT AFTER A  
20110116070054.000|20110116070055.000|CC1|CRASH THAT INVOLVED TEN VEHICLES
20110116070055.000|20110116070056.000|CC1|IN NEWPORT BEACH.               
20110116070056.000|20110116070058.000|CC1|IT HAPPENED THIS AFTERNOON ON   
20110116070058.000|20110116070059.000|CC1|PACIFIC COAST HIGHWAY NEAR      
20110116070059.000|20110116070100.000|CC1|RIVERSIDE AVENUE.               
20110116070100.000|20110116070102.000|CC1|THIS A LIVE LOOK FROM THE SCENE 
20110116070102.000|20110116070104.000|CC1|AND THAT AREA RIGHT NOW JUST    
20110116070104.000|20110116070106.000|CC1|SOUTH OF NEWPORT BOULEVARD.     
20110116070106.000|20110116070109.000|CC1|PCH WAS SHUT DOWN FOR HOURS BUT 
20110116070109.000|20110116070110.000|CC1|ONE DIRECTION IS OPEN AGAIN, THE
20110116070110.000|20110116070112.000|CC1|OTHER MAY REOPEN SOON.          
20110116070112.000|20110116070113.000|CC1|THE CRASH WAS TRIGGERED BY TWO  
20110116070113.000|20110116070115.000|CC1|VEHICLES THAT APPARENTLY SLAMMED
20110116070115.000|20110116070117.000|CC1|TOGETHER WITH EIGHT OTHERS      
20110116070117.000|20110116070118.000|CC1|INCLUDING A MOTORCYCLE GETTING  
20110116070118.000|20110116070119.000|CC1|CAUGHT IN THE WRECKAGE.         
