TOP|20110116020001|2011-01-16_0200_US_KNBC_KNBC_Saturday_News
COL|Communication Studies Archive, UCLA 
UID|adf766b6-211c-11e0-b52e-001517add60e
DUR|0:59:44.84
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-15 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:51:06|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110116020015.000|20110116020038.000|SEG|Type=Story
20110116020015.000|20110116020016.000|CC1|>>> SEVERAL NEW DEVELOPMENTS    
20110116020016.000|20110116020020.000|CC1|TONIGHT IN THE TUCSON SHOOTINGS.
20110116020020.000|20110116020021.000|CC1|CONGRESSWOMAN GABRIELLE GIFFORDS
20110116020021.000|20110116020022.000|CC1|IS BREATHING ON HER OWN, TAKEN  
20110116020022.000|20110116020028.000|CC1|OUT OF A VENTILATOR.            
20110116020028.000|20110116020028.000|CC1|AND ANOTHER VICTIM THREATENED TO
20110116020028.000|20110116020038.000|CC1|KILL A TEA PARTY MEMBER.        
20110116020038.000|20110116020043.000|SEG|Type=Story
20110116020038.000|20110116020040.000|CC1|>>> IT'S 6:00.                  
20110116020040.000|20110116020041.000|CC1|MORE ON THOSE DEVELOPMENTS IN   
20110116020041.000|20110116020043.000|CC1|TUCSON IN JUST A LITTLE BIT.    
20110116020043.000|20110116020112.000|SEG|Type=Story
20110116020043.000|20110116020044.000|CC1|>>> FIRST, WE HAVE BREAKING     
20110116020044.000|20110116020045.000|CC1|NEWS.                           
20110116020045.000|20110116020047.000|CC1|A TERRIBLE CAR CRASH IN NEWPORT 
20110116020047.000|20110116020047.000|CC1|BEACH.                          
20110116020047.000|20110116020049.000|CC1|THREE PEOPLE HAVE BEEN KILLED.  
20110116020049.000|20110116020051.000|CC1|TEN VEHICLES CRASHED AT THE     
20110116020051.000|20110116020052.000|CC1|CORNER OF PACIFIC COAST HIGHWAY 
20110116020052.000|20110116020053.000|CC1|AND RIVERSIDE.                  
20110116020053.000|20110116020055.000|CC1|TWO OF THE CARS FLIPPED ON TO   
20110116020055.000|20110116020057.000|CC1|THEIR SIDES WITH DEBRIS STREWN  
20110116020057.000|20110116020058.000|CC1|ALL OVER THE ROADWAY.           
20110116020058.000|20110116020100.000|CC1|NO WORD ON JUST WHAT CAUSED THIS
