TOP|20110115000001|2011-01-15_0000_US_FOX-News_Report_with_Shepard_Smith
COL|Communication Studies Archive, UCLA 
UID|c2490b40-2042-11e0-9e88-001517add6f2
DUR|0:59:49.01
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-14 16:00 America/Los_Angeles
SEG_01|2014-06-18 18:49:57|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110115000002.000|20110115000002.000|XDS|%   RATING: (NOT RATED) (72)
20110115000002.000|20110115005950.000|SEG|Type=Story
20110115000002.000|20110115000003.000|CC1|>> Bret: THANKS FOR INVITI US   
20110115000004.000|20110115000004.000|XDS|%     CALL: FNC 
20110115000003.000|20110115000004.000|CC1|INTO YOUROMEONIGHT.             
20110115000004.000|20110115000006.000|CC1|MAKE A GREAT WEEKEND            
20110115000006.000|20110115000008.000|CC1|THAT'S IT FOR "SPECL REPORT,"   
20110115000008.000|20110115000010.000|CC1|FAIR, BALANCED A UNAFRAID.      
20110115000010.000|20110115000015.000|CC1|THAT'S 8ETTERS.                 
20110115000015.000|20110115000016.000|CC1|>> Shepard: A MAJOR CHANGE IN   
20110115000016.000|20110115000018.000|CC1|REPUBLICEADERSHIP.              
20110115000018.000|20110115000020.000|CC1|AHIFT ON TRAVELESTRICTIONS      
20110115000020.000|20110115000021.000|CC1| CUB                            
20110115000021.000|20110115000021.000|XDS|%  NETWORK: Fox News Channel
20110115000021.000|20110115000024.000|CC1|PL, THE ACCUSED TUCSON          
20110115000024.000|20110115000026.000|CC1|SHOOR'S SELF-PHOTOGRAPH IN A    
20110115000026.000|20110115000028.000|CC1|RED G STRING.                   
20110115000028.000|20110115000029.000|CC1|AND ANOTHER TEARFUL GOODBYE TO  
20110115000029.000|20110115000036.000|CC1|ONE VICTIM.                     
20110115000036.000|20110115000037.000|CC1|FEDERAL JUDGJOHN ROLL CAME TO   
20110115000037.000|20110115000039.000|CC1|THIS SPPING CENTER TO GREET     
20110115000039.000|20110115000040.000|CC1|CONGRESSWOMAN GFORDS.           
20110115000040.000|20110115000041.000|CC1|MOMENTS LATER, HWAS DEAD ON     
20110115000041.000|20110115000044.000|CC1|THE GROUND.                     
20110115000044.000|20110115000045.000|CC1|TONIGHT, AMID ERAORDINARY       
20110115000045.000|20110115000047.000|CC1|SERITY, A SHOW OF LOVE AND      
20110115000047.000|20110115000049.000|CC1|SORROW FROM THE JUDGE'S         
20110115000049.000|20110115000052.000|CC1|COLLEAGUES, IENDS, AND FAMY.    
20110115000052.000|20110115000053.000|CC1|A FRIEND OF THE SUSPECTED       
20110115000053.000|20110115000056.000|CC1|SHOOTER WITH A 911 CALL AFTER   
20110115000058.000|20110115000058.000|XDS|%    TITLE: News, Fair and Balanced
20110115000056.000|20110115000100.000|CC1|THE RAMPAGE.                    
20110115000100.000|20110115000100.000|CC1|[SIREN]                         
20110115000100.000|20110115000101.000|CC1|>> THE SOTER WAS SOMNE THAT     
20110115000101.000|20110115000104.000|CC1|I KNEW.                         
20110115000104.000|20110115000104.000|CC1|>> Shepard: WE'LHEAR WHAT ELSE  
20110115000104.000|20110115000108.000|CC1|HEOLD POLICE.                   
20110115000108.000|20110115000111.000|CC1|AND MUD SDES WITHOUT WARNI.     
20110115000111.000|20110115000114.000|CC1|RIVERS OF SLUDGEHUNDERING DOWN  
20110115000114.000|20110115000115.000|CC1|FROM HILLSEFORE DAWN.           
20110115000115.000|20110115000117.000|CC1|NOW, HUNDREDS ARE DEAD.         
20110115000117.000|20110115000119.000|CC1|AND ENTIREAMILIES ARE MISSING   
20110115000119.000|20110115000120.000|CC1|DER THE MUD.                    
20110115000120.000|20110115000127.000|CC1|TONIGHT, BURIED ALI IN BZIL.    
20110115000127.000|20110115000130.000|CC1|BUT, FIRST FROM FOXHIS FRIDAY   
20110115000130.000|20110115000131.000|CC1|NIGHT,OUR BUS LOADS OF JUDGES   
20110115000131.000|20110115000135.000|CC1|WEREMONG T MOURNERS TODAY       
20110115000135.000|20110115000137.000|CC1|SAYING GOODB TO ONE OF THEIR    
20110115000137.000|20110115000138.000|CC1|N.                              
20110115000138.000|20110115000139.000|CC1|THE JUDGE ONE OF THE VTIMS      
20110115000139.000|20110115000140.000|CC1|FR LAST WEEKEND'S SOTING IN     
20110115000140.000|20110115000141.000|CC1|IZONA.                          
20110115000141.000|20110115000142.000|CC1|HE JUST SPPED BY THE SAFEWAY    
20110115000142.000|20110115000144.000|CC1|WHERE CONGRESSWAN GABRIELLE     
20110115000144.000|20110115000146.000|CC1|GIFFDS WAS MEETING WITH THE     
20110115000146.000|20110115000146.000|CC1|PUBLIC.                         
20110115000146.000|20110115000149.000|CC1|MOMES AFTER HE ARRIVED SHOER    
20110115000149.000|20110115000150.000|CC1|OPENED FIRE KILLED THE JGE AND  
20110115000150.000|20110115000152.000|CC1|MANY OTHERS.                    
20110115000152.000|20110115000155.000|CC1|ESCORTED THE JUDGE'S REMAINS TO 
20110115000155.000|20110115000155.000|CC1|AND FROM THE CHURCH.            
20110115000155.000|20110115000157.000|CC1|IT'S THE SAME CHURCH WHERE      
20110115000157.000|20110115000200.000|CC1|YEERDAY CROWDSAID GOODBYE TO    
20110115000200.000|20110115000202.000|CC1|THE YOUNGER VTIM CHRISTINA      
20110115000202.000|20110115000202.000|CC1|TAOR GREEN.                     
20110115000202.000|20110115000206.000|CC1|AND TODAY MOURNERS LINED THAT   
20110115000206.000|20110115000208.000|CC1|ROAD SOME DRESSED INNGELS       
20110115000208.000|20110115000209.000|CC1|WINGS.                          
20110115000209.000|20110115000211.000|CC1|HE DIED AN INNOCENT VICTIM OF   
20110115000211.000|20110115000211.000|CC1|MADNESS.                        
20110115000211.000|20110115000213.000|CC1|EVENS PEOPLE CRIED FOR THE      
20110115000213.000|20110115000214.000|CC1|LOSSWE SAWEW GLIMMERS OF        
20110115000214.000|20110115000216.000|CC1|HOPE FOR THOSE WHO SURVIVED THAT
20110115000216.000|20110115000218.000|CC1|AWFUL DAY.                      
20110115000218.000|20110115000219.000|CC1|CONGRESSWOMAN GIFFORDS STAFFORD 
20110115000219.000|20110115000221.000|CC1|RON BAER GOT T HOME HOME        
20110115000221.000|20110115000221.000|CC1|TODAY.                          
20110115000221.000|20110115000223.000|CC1|HE SURVID SEVERAL GUNSHOT       
20110115000223.000|20110115000226.000|CC1|WODS TO HISACE, LEG AND         
20110115000226.000|20110115000226.000|CC1|NECK.                           
20110115000226.000|20110115000227.000|CC1|>> I WAS WH HIM WHEN HE LEFT    
20110115000227.000|20110115000229.000|CC1|THE HOSPITAL.                   
20110115000229.000|20110115000231.000|CC1| WAS BOTH JOYOUS ANDAD AT       
20110115000231.000|20110115000231.000|CC1|THE SAME TE.                    
20110115000231.000|20110115000234.000|CC1|WE HAVE REALLY CREATED QUITE A  
20110115000234.000|20110115000236.000|CC1|FAMILY UP ON THE IC GLUMPLET H  
20110115000236.000|20110115000238.000|CC1|DAUGHTERS SAY BARBER HAD ALREADY
20110115000238.000|20110115000240.000|CC1|STARTED TAKING A FEWTEPS WITH   
20110115000240.000|20110115000240.000|CC1|A WALKER.                       
20110115000240.000|20110115000242.000|CC1|THEYAY HE WILL NOT NEED ANY     
20110115000242.000|20110115000243.000|CC1|FURTHER SURGERIES.              
20110115000243.000|20110115000245.000|CC1|TEAM FOX COVERAGE TONIGHT       
20110115000245.000|20110115000246.000|CC1|JONATHAN HUNT  THE MAN BLAMED   
20110115000246.000|20110115000248.000|CC1|FOR IS ATTACK AND T NEW         
20110115000248.000|20110115000249.000|CC1|PHOTOGRAPH I MENTIONED.         
20110115000249.000|20110115000251.000|CC1|FIRST,ASEY STEGALLIVE           
20110115000251.000|20110115000251.000|CC1|OUTSIDE UNIVERSI MEDICAL        
20110115000251.000|20110115000252.000|CC1|CENTER I TUCSON.                
20110115000252.000|20110115000255.000|CC1|CASEY, DOCTORS SAY CONGRESSWOM  
20110115000255.000|20110115000256.000|CC1|GIFFORDS IS CONTINUING T        
20110115000256.000|20110115000257.000|CC1|IMPROV                          
20110115000257.000|20110115000258.000|CC1|>> YEAH, SHEP.                  
20110115000258.000|20110115000259.000|CC1|IN FACT, DOCTORS CHARACTERIZIN  
