TOP|20110115133001|2011-01-15_1330_US_KMEX_Noticiero_Univision_Ultima_Hora
COL|Communication Studies Archive, UCLA 
UID|ba839c0a-20af-11e0-b8b7-001517add6f2
DUR|0:29:50.38
VID|640x480
CMT|
LAN|SPA
LBT|2011-01-15 05:30 America/Los_Angeles
SEG_01|2014-02-14 18:22:20|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110115133010.000|20110115135951.000|SEG|Type=Story
20110115133010.000|20110115133011.000|CC1|MONOS DETALLES,BUEN  FIN DE     
20110115133011.000|20110115133020.000|CC1|SEMANA.                         
20110115133020.000|20110115133021.000|CC1|>> JUAN PABLO II ESTÁ A PUNTO   
20110115133021.000|20110115133025.000|CC1|DE SER SANTO.                   
20110115133025.000|20110115133056.000|SEG_01|Type=Commercial
20110115133025.000|20110115133027.000|CC1| ANUNCIA LA FECHA PARA LA       
20110115133027.000|20110115133028.000|CC1|DENSIFICACIÓN DEL FALLECIDO     
20110115133028.000|20110115133029.000|CC1|PONTIFICIA.                     
20110115133029.000|20110115133030.000|CC1|>> SE REALIZA EL SEGUNDO        
20110115133030.000|20110115133031.000|CC1|FUNERAL DE LA MASACRE EN        
20110115133031.000|20110115133031.000|CC1|ARIZONA.                        
20110115133031.000|20110115133036.000|CC1|ES EL ÚLTIMO ADIÓS AL JUEZ JONH 
20110115133036.000|20110115133036.000|CC1|EN LA MISMA IGLESIA QUE A LA    
20110115133036.000|20110115133038.000|CC1|LÍNEA CRISTINA.                 
20110115133038.000|20110115133042.000|CC1|>> AHORA SERÁ MÁS FÁCIL VIAJAR  
20110115133042.000|20110115133042.000|CC1|Y ENVIAR DINERO A CUBA DESDE    
20110115133042.000|20110115133044.000|CC1|ESTADOS UNIDOS.                 
20110115133044.000|20110115133051.000|CC1|LA CASA BLANCA ANUNCIÓ CAMBIOS. 
20110115133051.000|20110115133052.000|CC1|>> EN BRASIL SE AGUDIZA LA      
20110115133052.000|20110115133053.000|CC1|CATÁSTROFE POR LAS INUNDACIONES.
20110115133053.000|20110115133056.000|CC1| HAY MÁS DE 500 MUERTOS.        
20110115133056.000|20110115133058.000|SEG_01|Type=Story start
20110115133056.000|20110115133058.000|CC1|>> ES USTED CAPRICORNIO, LIBRA, 
20110115133058.000|20110115133100.000|CC1|SAGITARIO?                      
20110115133100.000|20110115133102.000|CC1|TAL VEZ NO.                     
20110115133102.000|20110115133110.000|CC1|ES POSIBLE QUE LAS FECHAS DEL   
20110115133110.000|20110115133110.000|CC1|HORÓSCOPO ESTÁN AHORA           
20110115133110.000|20110115133111.000|CC1|EQUIVOCADAS.                    
20110115133111.000|20110115133112.000|CC1|>> EN UN JUEGO DEJÓ QUE EL      
20110115133112.000|20110115133113.000|CC1|PÚBLICO SACAR DE APUROS A UNA   
