TOP|20101220020000|2010-12-20_0200_US_CNN_Larry_King_Live
COL|Communication Studies Archive, UCLA
UID|d2137be5-4d4a-4992-be8d-b127c14fd0b0
DUR|01:00:00.31
VID|640x480
SRC|Internet Archive
CMT|
LAN|ENG
LBT|2010-12-19 18:00:00 America/San_Francisco
SEG_01|2014-06-18 18:17:46|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101220020007.040|20101220020101.761|SEG|Type=Story
20101220020007.040|20101220020101.561|SEG_01|Type=Commercial
20101220020007.040|20101220020101.561|CC1|    -- Captions by VITAC --
20101220020007.040|20101220020101.561|CC1|          www.vitac.com
20101220020101.761|20101220021202.718|SEG_01|Type=Story start
20101220020101.761|20101220021202.718|SEG|Type=Story
20101220020101.761|20101220020102.328|CC1|>>> TONIGHT, PRESIDENT GEORGE
20101220020102.462|20101220020102.895|CC1|H.W. BUSH AND BARBARA.
20101220020103.029|20101220020103.963|CC1|HEAR HIS COMMENTS ABOUT
20101220020104.097|20101220020104.697|CC1|PRESIDENT OBAMA AND HER CANDID
20101220020104.831|20101220020105.298|CC1|MESSAGE FOR A PROMINENT
20101220020105.431|20101220020106.065|CC1|REPUBLICAN.
20101220020106.199|20101220020108.601|CC1|A MOVING, REVEALING HOUR WITH A
20101220020108.734|20101220020109.202|CC1|FEW SPECIAL GUESTS, TOO.
20101220020109.335|20101220020109.836|CC1|>> I POURED VODKA IN THE
20101220020109.969|20101220020118.411|CC1|FISHBOWL AND KILLED MY LITTLE
20101220020118.544|20101220020119.045|CC1|SISTER, DARLA'S, GOLDFISH.
20101220020119.178|20101220020119.745|CC1|>> Larry: NEXT ON "LARRY KING
20101220020119.879|20101220020128.020|CC1|LIVE."
20101220020128.154|20101220020128.854|CC1|>> Larry: WHAT A GREAT PLEASURE
20101220020128.988|20101220020131.857|CC1|TO WELCOME TO "LARRY KING LIVE"
20101220020131.991|20101220020137.563|CC1|FOR THE UMPTEENTH TIME THE
20101220020137.697|20101220020139.699|CC1|BUSHES.
20101220020139.832|20101220020140.433|CC1|WE ARE AT THE ASTONIA HOTEL, IN
20101220020140.566|20101220020141.000|CC1|HOUSTON, TEXAS.
20101220020141.133|20101220020141.734|CC1|PRESIDENT GEORGE H.W. BUSH, THE
20101220020141.867|20101220020145.104|CC1|41st PRESIDENT OF THE UNITED
20101220020145.237|20101220020145.838|CC1|STATES, AND BARBARA, THE FORMER
20101220020145.971|20101220020146.572|CC1|FIRST LADY WHO DIDN'T WEAR HER
20101220020146.706|20101220020146.972|CC1|SUSPENDERS.
20101220020147.106|20101220020149.275|CC1|>> OH, DARN IT.
20101220020149.408|20101220020150.843|CC1|>> Larry: YOU SHOULD HAVE,
20101220020150.976|20101220020153.412|CC1|RIGHT?
20101220020153.546|20101220020156.215|CC1|IT WOULD HAVE BEEN IN KEEPING.
20101220020156.348|20101220020156.949|CC1|FIRST OF ALL, LET'S START WITH
20101220020157.083|20101220020157.616|CC1|YOU.
20101220020157.750|20101220020158.150|CC1|HOW ARE YOU FEELING?
20101220020158.284|20101220020158.884|CC1|>> VERY WELL.
20101220020159.018|20101220020159.518|CC1|>> Larry: WHAT WAS WRONG?
20101220020159.652|20101220020200.252|CC1|>> I DON'T KNOW.
20101220020200.386|20101220020200.986|CC1|BUT MAY I GIVE YOU SOME ADVICE?
20101220020201.120|20101220020201.687|CC1|NEVER ASK ANYONE OVER 70 HOW
20101220020201.821|20101220020202.054|CC1|THEY FEEL.
20101220020202.188|20101220020202.555|CC1|THEY'LL TELL YOU.
20101220020202.688|20101220020203.289|CC1|>> Larry: BUT YOU WERE TAKEN TO
20101220020203.422|20101220020203.722|CC1|THE HOSPITAL.
20101220020203.856|20101220020204.256|CC1|WAS IT AN EMERGENCY?
20101220020204.390|20101220020204.957|CC1|>> MM-HMM.
20101220020205.091|20101220020205.891|CC1|BUT I FEEL GREAT.
20101220020206.025|20101220020206.759|CC1|THAT'S IT.
20101220020206.892|20101220020207.893|CC1|>> Larry: YOU'RE NOT GOING TO
20101220020208.027|20101220020210.329|CC1|TELL ME WHAT WAS THE MATTER?
20101220020210.463|20101220020210.830|CC1|>> YEAH, TELL HIM.
20101220020210.963|20101220020211.797|CC1|>> YOU MEAN WHEN I HAD --
20101220020211.931|20101220020212.698|CC1|>> THE --
20101220020212.832|20101220020213.732|CC1|>> OH, NO, I'M NOT GOING TO TELL
20101220020213.866|20101220020216.602|CC1|HIM THAT.
20101220020216.735|20101220020217.469|CC1|WHEN I HAD THE PERFORATED ULCER?
20101220020217.603|20101220020218.804|CC1|>> YEAH.
20101220020218.938|20101220020219.872|CC1|>> Larry: THAT'S WHAT IT WAS?
20101220020220.005|20101220020220.839|CC1|IT WASN'T THE HEART?
