TOP|20101220073501|2010-12-20_0735_US_KNBC_KNBC_News_Conference
COL|Communication Studies Archive, UCLA 
UID|a78b03b2-0c0b-11e0-a0d1-00e0815fe86a
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-19 23:35 America/Los_Angeles
SEG_01|2014-06-18 18:17:59|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101220073504.636|20101220074721.000|SEG|Type=Story
20101220073504.636|20101220073505.545|CCO|AT RETIREMENTREDZONE.COM.
20101220073505.545|20101220073521.000|SEG_01|Type=Commercial
20101220073505.545|20101220073506.455|CCO|    
20101220073506.455|20101220073507.364|CCO|          THEN TALK TO YOUR
20101220073507.364|20101220073508.273|CCO|    
20101220073508.273|20101220073509.182|CCO|    FINANCIAL PROFESSIONAL.
20101220073509.182|20101220073510.091|CCO|            
20101220073510.091|20101220073521.000|CCO|              RIGHT ON THE MONEY!
20101220073521.000|20101220073524.333|SEG_01|Type=Story start
20101220073521.000|20101220073524.333|CCO|RSH ON THIS EDITION OF NOOUZ 
20101220073524.333|20101220073527.667|CCO|CONFERENCE, WHILE VOTERS PICKED 
20101220073527.667|20101220073531.000|CCO|THE POLITICIANS, FAKTD IS LONG 
20101220073531.000|20101220073533.500|CCO|BEFORE ELECTION DAY THE 
20101220073533.500|20101220073536.000|CCO|POLITICIANS HAD ALREADY PICKED 
20101220073536.000|20101220073538.500|CCO|THE VOTE ERRS.
20101220073538.500|20101220073541.000|CCO|REDISTRICTING IS THE PROCESS BY 
20101220073541.000|20101220073546.000|CCO|WHICH BOUNDARY LINES ARE DRAWN.
20101220073546.000|20101220073551.000|CCO|THE PROCESS HAS BEEN DONE BY 
20101220073551.000|20101220073553.500|CCO|THOSE ALREADY IN OFFICE.
20101220073553.500|20101220073556.000|CCO|THAT TASK HAS NOW BEEN GIVE ON 
20101220073556.000|20101220073558.500|CCO|THE A SPECIAL CITIZENS 
20101220073558.500|20101220073601.000|CCO|COMMISSION.
20101220073601.000|20101220073603.500|CCO|THE PANEL COMPLETED THIS WEEK.
20101220073603.500|20101220073606.000|CCO|WE TALKED WITH TWO MEMBERS OF 
20101220073606.000|20101220073608.500|CCO|THE COMMISSION.
20101220073608.500|20101220073611.000|CCO|WHO ARE THEY WHY ARE THEY DOING 
20101220073611.000|20101220073621.000|CCO|THIS AND WHAT DO THEY HOPE TO 
20101220073621.000|20101220073624.333|CCO|ACCOMPLISH.
20101220073624.333|20101220073627.667|CCO|THE LAPD SEEKS CLOSURE ON A CASE
20101220073627.667|20101220073631.000|CCO|LARGER THAN ANYONE HAD EVER 
20101220073631.000|20101220073634.333|CCO|EXPECTED.
