TOP|20101220160001|2010-12-20_1600_US_KABC_Good_Morning_America
COL|Communication Studies Archive, UCLA 
UID|33f0f4f6-0c52-11e0-8156-00e0815fe83e
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-20 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:18:48|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101220160011.000|20101220160016.000|SEG|Type=Story
20101220160011.000|20101220160016.000|CCO|>>> GOOD MORNING, YOU ARE
20101220160016.000|20101220160321.000|SEG|Type=Story
20101220160016.000|20101220160021.000|CCO|>>> GOOD MORNING, YOU ARE 
20101220160021.000|20101220160023.500|CCO|LOOKING AT NEWARK AIRPORT.
20101220160023.500|20101220160026.000|CCO|PASSENGERS ARE BEING ALLOWED 
20101220160026.000|20101220160028.500|CCO|BACK IN THIS MORNING.
20101220160028.500|20101220160031.000|CCO|IT WAS SHUT DOWN EARLIER BECAUSE
20101220160031.000|20101220160033.000|CCO|OF A POSSIBLE BOMB SCARE.
20101220160033.000|20101220160035.000|CCO|>> ASUITCASE HAD BEEN FOUND IN A
20101220160035.000|20101220160037.000|CCO|BAGGAGE ROOM AT THE AMERICAN 
20101220160037.000|20101220160039.000|CCO|AIRLINES CLAIM AREAS THAT LOOKED
20101220160039.000|20101220160041.000|CCO|SUSPICIOUS.
20101220160041.000|20101220160043.000|CCO|BOMB SQUADS WERE SENT IN TO 
20101220160043.000|20101220160045.000|CCO|CHECK OUT WHAT THEY BELIEVED 
20101220160045.000|20101220160047.000|CCO|MIGHT BE AN EXPLOSIVE DEVICE.
20101220160047.000|20101220160049.000|CCO|THEY'VE NOW GIVEN THE ALL CLEAR.
20101220160049.000|20101220160051.000|CCO|RIGHT NOW, TENSIONS VERY HIGH 
20101220160051.000|20101220160054.333|CCO|WITH ALL THE TERROR WARNINGS.
20101220160054.333|20101220160057.667|CCO|>> IT CAME AFTER ARRESTS OF 12 
20101220160057.667|20101220160101.000|CCO|MEN IN BRITAIN THIS MORNING.
20101220160101.000|20101220160102.667|CCO|A SUSPECTED BOMB PLOT.
20101220160102.667|20101220160104.333|CCO|SOME IN LONDON AND TO IN OTHER 
20101220160104.333|20101220160106.000|CCO|CITIES.
20101220160106.000|20101220160107.667|CCO|>> Reporter: THE ALERT AT NEWARK
20101220160107.667|20101220160109.333|CCO|AIRPORT TURNED OUT THE BE A 
