TOP|20101208020002|2010-12-08_0200_US_KCBS_CBS_2_News_at_6
COL|Communication Studies Archive, UCLA 
UID|de6043da-026e-11e0-879c-00e0815fe725
DUR|0:28:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-07 18:00 America/Los_Angeles
SEG_01|2014-06-18 17:47:16|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101208020004.857|20101208022856.000|SEG|Type=Story
20101208020004.857|20101208020005.571|CCO|ND AKIRA CISNEROS,
20101208020005.571|20101208020006.286|CCO|
20101208020006.286|20101208020007.000|CCO|SIBLINGS, THE SONS AND DAUGHTERS
20101208020007.000|20101208020007.714|CCO|
20101208020007.714|20101208020008.429|CCO|OF ARTURO CISNEROS WAS RELEASED
20101208020008.429|20101208020009.143|CCO|
20101208020009.143|20101208020009.857|CCO|OF CUSTODY TODAY.
20101208020009.857|20101208020010.571|CCO|
20101208020010.571|20101208020011.286|CCO|ONE OF THE BROTHERS WAS ARMED
20101208020011.286|20101208020012.000|CCO|
20101208020012.000|20101208020012.833|CCO|WITH KNIVES AND HOSPITALIZE TO
20101208020012.833|20101208020013.667|CCO|
20101208020013.667|20101208020014.500|CCO|OTHER TAILGATERS.
20101208020014.500|20101208020015.333|CCO|
20101208020015.333|20101208020016.167|CCO|ONE WAS STABBED IN THE CHEEK AND
20101208020016.167|20101208020017.000|CCO|
20101208020017.000|20101208020017.833|CCO|THE OTHER WITH WOUNDS TO HIS
20101208020017.833|20101208020018.667|CCO|
20101208020018.667|20101208020019.500|CCO|BACK INSIDE, ONE PIERCING HIS
20101208020019.500|20101208020020.333|CCO|
20101208020020.333|20101208020021.167|CCO|LONG.
20101208020021.167|20101208020022.000|CCO|
20101208020022.000|20101208020022.625|CCO|>> HE COULD HAVE DIED,
20101208020022.625|20101208020023.250|CCO|
20101208020023.250|20101208020023.875|CCO|DEFINITELY.
20101208020023.875|20101208020024.500|CCO|
20101208020024.500|20101208020025.125|CCO|THEY WERE DRINKING.
20101208020025.125|20101208020025.750|CCO|
20101208020025.750|20101208020026.375|CCO|THEY WERE NOT ABLE TO CONTROL
20101208020026.375|20101208020027.000|CCO|
20101208020027.000|20101208020027.625|CCO|THEIR TEMPERS.
20101208020027.625|20101208020028.250|CCO|
20101208020028.250|20101208020028.875|CCO|>> Reporter: DEPUTY POLICE
20101208020028.875|20101208020029.500|CCO|
20101208020029.500|20101208020030.125|CCO|CHIEF MICHAEL CORPORAL SAID THEY
20101208020030.125|20101208020030.750|CCO|
20101208020030.750|20101208020031.375|CCO|DID THEIR BEST TO MONITOR THE
20101208020031.375|20101208020032.000|CCO|
20101208020032.000|20101208020032.833|CCO|THREE MILE TAILGATING ZONE
20101208020032.833|20101208020033.667|CCO|
20101208020033.667|20101208020034.500|CCO|MAKING MORE THAN 30
20101208020034.500|20101208020035.333|CCO|
20101208020035.333|20101208020036.167|CCO|ALCOHOL-RELATED ARRESTS.
20101208020036.167|20101208020037.000|CCO|
20101208020037.000|20101208020037.833|CCO|THIS FIGHT HAPPENED TOO QUICKLY.
20101208020037.833|20101208020038.667|CCO|
20101208020038.667|20101208020039.500|CCO|>> OUR OFFICES WERE ON SEEN
20101208020039.500|20101208020040.333|CCO|
20101208020040.333|20101208020041.167|CCO|WITHIN SECONDS OF THE FIGHT
20101208020041.167|20101208020042.000|CCO|
20101208020042.000|20101208020043.000|CCO|STARTING.
20101208020043.000|20101208020044.000|CCO|
20101208020044.000|20101208020045.000|CCO|WENT FROM A PUSH TO OF SMACK
20101208020045.000|20101208020046.000|CCO|
20101208020046.000|20101208020047.000|CCO|WITH A FIST ONTO THE GROUND.
20101208020047.000|20101208020048.000|CCO|
20101208020048.000|20101208020049.000|CCO|THEN THERE WAS A STABBING THE
20101208020049.000|20101208020050.000|CCO|
20101208020050.000|20101208020051.000|CCO|TOOK PLACE.
20101208020051.000|20101208020052.000|CCO|
20101208020052.000|20101208020052.833|CCO|AS VERY FAST AND LIVE WITH.
20101208020052.833|20101208020053.667|CCO|
20101208020053.667|20101208020054.500|CCO|>> Reporter: NO ONE ANSWERED
20101208020054.500|20101208020055.333|CCO|
20101208020055.333|20101208020056.167|CCO|THE DOOR OF THE CISNEROS SOUND
20101208020056.167|20101208020057.000|CCO|
20101208020057.000|20101208020057.833|CCO|WITH A LOYALTY TO UCLA IS
20101208020057.833|20101208020058.667|CCO|
20101208020058.667|20101208020059.500|CCO|CLEARLY DISPLAYED.
20101208020059.500|20101208020100.333|CCO|
20101208020100.333|20101208020101.167|CCO|THEIR NEIGHBORS SAY THIS FAMILY
20101208020101.167|20101208020102.000|CCO|
20101208020102.000|20101208020102.625|CCO|HAS LIVED DIFFERENT LEAST THREE
20101208020102.625|20101208020103.250|CCO|
20101208020103.250|20101208020103.875|CCO|YEARS THAT IN THAT TIME THEY
20101208020103.875|20101208020104.500|CCO|
20101208020104.500|20101208020105.125|CCO|HAVE NOT GONE OUT OF THEIR WAY
20101208020105.125|20101208020105.750|CCO|
20101208020105.750|20101208020106.375|CCO|TO MAKE MANY FRIENDS.
20101208020106.375|20101208020107.000|CCO|
20101208020107.000|20101208020107.625|CCO|>> WE TRY TO SAY HI WHEN THEY
20101208020107.625|20101208020108.250|CCO|
20101208020108.250|20101208020108.875|CCO|WALK BY.
20101208020108.875|20101208020109.500|CCO|
20101208020109.500|20101208020110.125|CCO|THEY LOOK THE OTHER WAY.
20101208020110.125|20101208020110.750|CCO|
20101208020110.750|20101208020111.375|CCO|PRIVATE.
20101208020111.375|20101208020112.000|CCO|
20101208020112.000|20101208020112.833|CCO|THEY DIDN'T SEEM VERY FRIENDLY.
20101208020112.833|20101208020113.667|CCO|
20101208020113.667|20101208020114.500|CCO|>> Reporter: ARTURO IS STILL
20101208020114.500|20101208020115.333|CCO|
20101208020115.333|20101208020116.167|CCO|UNDER INVESTIGATION WHILE HIS
20101208020116.167|20101208020117.000|CCO|
20101208020117.000|20101208020117.833|CCO|SONS AND DAUGHTER ARE EACH BEING
20101208020117.833|20101208020118.667|CCO|
20101208020118.667|20101208020119.500|CCO|HELD FOR ATTEMPTED MURDER OF
20101208020119.500|20101208020120.333|CCO|
