TOP|20101208160002|2010-12-08_1600_US_FOX-News_Fox_News_Live
COL|Communication Studies Archive, UCLA 
UID|37242df4-02e4-11e0-a5cf-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-08 08:00 America/Los_Angeles
SEG_01|2014-06-18 17:48:57|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101208160004.105|20101208165956.000|SEG|Type=Story
20101208160004.105|20101208165956.000|SEG_01|Type=Commercial
20101208160004.105|20101208160004.632|CCO| HE
20101208160004.632|20101208160005.158|CCO|
20101208160005.158|20101208160005.684|CCO|
20101208160005.684|20101208160006.211|CCO|TOMORROW, HAVE A GOOD DAY,
20101208160006.211|20101208160006.737|CCO|
20101208160006.737|20101208160007.263|CCO|
20101208160007.263|20101208160007.789|CCO|EVERYBODY, BYE-BYE.
20101208160007.789|20101208160008.316|CCO|
20101208160008.316|20101208160008.842|CCO|
20101208160008.842|20101208160009.368|CCO|MEGYN: WE BEGIN WITH FOX NEWS
20101208160009.368|20101208160009.895|CCO|
20101208160009.895|20101208160010.421|CCO|
20101208160010.421|20101208160010.947|CCO|ALERT FOR YOU NOW, AND BRAND-NEW
20101208160010.947|20101208160011.474|CCO|
20101208160011.474|20101208160012.000|CCO|
20101208160012.000|20101208160012.556|CCO|WARNINGS ABOUT THE GLOBAL
20101208160012.556|20101208160013.111|CCO|
20101208160013.111|20101208160013.667|CCO|
20101208160013.667|20101208160014.222|CCO|ECONOMY.
20101208160014.222|20101208160014.778|CCO|
20101208160014.778|20101208160015.333|CCO|
20101208160015.333|20101208160015.889|CCO|JUST OUT MOMENTS AGO.
20101208160015.889|20101208160016.444|CCO|
20101208160016.444|20101208160017.000|CCO|
20101208160017.000|20101208160017.556|CCO|THE HEAD OF THE IMS, THE
20101208160017.556|20101208160018.111|CCO|
20101208160018.111|20101208160018.667|CCO|
20101208160018.667|20101208160019.222|CCO|INTERNATIONAL MONETARY FUND
20101208160019.222|20101208160019.778|CCO|
20101208160019.778|20101208160020.333|CCO|
20101208160020.333|20101208160020.889|CCO|SAYING THIS TODAY, THE GLOBAL
20101208160020.889|20101208160021.444|CCO|
20101208160021.444|20101208160022.000|CCO|
20101208160022.000|20101208160022.417|CCO|FINANCIAL CRISIS HAS WASHED AWAY
20101208160022.417|20101208160022.833|CCO|
20101208160022.833|20101208160023.250|CCO|
20101208160023.250|20101208160023.667|CCO|OLD ECONOMIC ORDER.
20101208160023.667|20101208160024.083|CCO|
20101208160024.083|20101208160024.500|CCO|
20101208160024.500|20101208160024.917|CCO|YOU'VE HEARD THE TALK ABOUT A
20101208160024.917|20101208160025.333|CCO|
20101208160025.333|20101208160025.750|CCO|
20101208160025.750|20101208160026.167|CCO|NEW NORMAL, RIGHT?
20101208160026.167|20101208160026.583|CCO|
20101208160026.583|20101208160027.000|CCO|
20101208160027.000|20101208160027.417|CCO|THAT'S WHAT HE'S REFERRING TO.
20101208160027.417|20101208160027.833|CCO|
20101208160027.833|20101208160028.250|CCO|
20101208160028.250|20101208160028.667|CCO|THE EUROPEAN DEBT CRISIS REMAINS
20101208160028.667|20101208160029.083|CCO|
20101208160029.083|20101208160029.500|CCO|
20101208160029.500|20101208160029.917|CCO|TROUBLING AND THE FUTURE OF THE
20101208160029.917|20101208160030.333|CCO|
20101208160030.333|20101208160030.750|CCO|
20101208160030.750|20101208160031.167|CCO|ECONOMY WORLDWIDE UNCERTAIN.
20101208160031.167|20101208160031.583|CCO|
20101208160031.583|20101208160032.000|CCO|
20101208160032.000|20101208160032.556|CCO|THE IMS IS AN ORGANIZATION OF
20101208160032.556|20101208160033.111|CCO|
20101208160033.111|20101208160033.667|CCO|
20101208160033.667|20101208160034.222|CCO|187 COUNTRIES, IT DEALS WITH A
20101208160034.222|20101208160034.778|CCO|
20101208160034.778|20101208160035.333|CCO|
20101208160035.333|20101208160035.889|CCO|HOST OF DIFFERENT ECONOMIC
20101208160035.889|20101208160036.444|CCO|
20101208160036.444|20101208160037.000|CCO|
20101208160037.000|20101208160037.556|CCO|ISSUES AND OBVIOUSLY WORRIES
20101208160037.556|20101208160038.111|CCO|
20101208160038.111|20101208160038.667|CCO|
20101208160038.667|20101208160039.222|CCO|OVER A NEW FINANCIAL CRISIS IS
20101208160039.222|20101208160039.778|CCO|
20101208160039.778|20101208160040.333|CCO|
20101208160040.333|20101208160040.889|CCO|THERE TOP ISSUE TODAY.
20101208160040.889|20101208160041.444|CCO|
20101208160041.444|20101208160042.000|CCO|
20101208160042.000|20101208160042.833|CCO|AS YOU KNOW, UNCERTAINTY OVER
20101208160042.833|20101208160043.667|CCO|
20101208160043.667|20101208160044.500|CCO|
20101208160044.500|20101208160045.333|CCO|THIS ECONOMY MIGHT BE ONE OF OUR
20101208160045.333|20101208160046.167|CCO|
20101208160046.167|20101208160047.000|CCO|
20101208160047.000|20101208160047.833|CCO|MAJOR THEMES TODAY EVEN
20101208160047.833|20101208160048.667|CCO|
20101208160048.667|20101208160049.500|CCO|
20101208160049.500|20101208160050.333|CCO|STATESIDE HERE ON "HAPPENING
20101208160050.333|20101208160051.167|CCO|
20101208160051.167|20101208160052.000|CCO|
20101208160052.000|20101208160052.667|CCO|NO."
20101208160052.667|20101208160053.333|CCO|
20101208160053.333|20101208160054.000|CCO|
20101208160054.000|20101208160054.667|CCO|JON: FOX NEWS ALERT, IT'S PRETTY
20101208160054.667|20101208160055.333|CCO|
20101208160055.333|20101208160056.000|CCO|
20101208160056.000|20101208160056.667|CCO|HARD TO GET THE SENATE TO DO
20101208160056.667|20101208160057.333|CCO|
20101208160057.333|20101208160058.000|CCO|
20101208160058.000|20101208160058.667|CCO|ANYTHING UNANIMOUSLY THESE DAYS.
20101208160058.667|20101208160059.333|CCO|
20101208160059.333|20101208160100.000|CCO|
20101208160100.000|20101208160100.667|CCO|THE SENATE HAS JUST VOTED
20101208160100.667|20101208160101.333|CCO|
20101208160101.333|20101208160102.000|CCO|
20101208160102.000|20101208160102.833|CCO|UNANIMOUSLY TO IMPEACH THIS MAN,
20101208160102.833|20101208160103.667|CCO|
20101208160103.667|20101208160104.500|CCO|
20101208160104.500|20101208160105.333|CCO|FEDERAL JUDGE THOMAS PORTIUS OF
20101208160105.333|20101208160106.167|CCO|
20101208160106.167|20101208160107.000|CCO|
20101208160107.000|20101208160107.833|CCO|LOUISIANA.
20101208160107.833|20101208160108.667|CCO|
20101208160108.667|20101208160109.500|CCO|
20101208160109.500|20101208160110.333|CCO|HE WAS APPOINTED BY PRESIDENT
20101208160110.333|20101208160111.167|CCO|
20101208160111.167|20101208160112.000|CCO|
20101208160112.000|20101208160112.556|CCO|BILL CLINTON.
20101208160112.556|20101208160113.111|CCO|
20101208160113.111|20101208160113.667|CCO|
20101208160113.667|20101208160114.222|CCO|IMPEACHED FOR TAKING MONEY,
20101208160114.222|20101208160114.778|CCO|
20101208160114.778|20101208160115.333|CCO|
20101208160115.333|20101208160115.889|CCO|EXPENSIVE MEALS AND OTHER GIFTS
20101208160115.889|20101208160116.444|CCO|
20101208160116.444|20101208160117.000|CCO|
20101208160117.000|20101208160117.556|CCO|FROM LAWYERS WHO APPEARED IN
20101208160117.556|20101208160118.111|CCO|
20101208160118.111|20101208160118.667|CCO|
20101208160118.667|20101208160119.222|CCO|FRONT OF HIM IN CASES.
20101208160119.222|20101208160119.778|CCO|
20101208160119.778|20101208160120.333|CCO|
20101208160120.333|20101208160120.889|CCO|THE SENATE HAS VOTED TO CONVICT
20101208160120.889|20101208160121.444|CCO|
20101208160121.444|20101208160122.000|CCO|
20101208160122.000|20101208160122.667|CCO|HIM ON THE FIRST OF FOUR
20101208160122.667|20101208160123.333|CCO|
20101208160123.333|20101208160124.000|CCO|
20101208160124.000|20101208160124.667|CCO|IMPEACHMENT CHARGES BROUGHT BY
20101208160124.667|20101208160125.333|CCO|
20101208160125.333|20101208160126.000|CCO|
20101208160126.000|20101208160126.667|CCO|THE HOUSE OF REPRESENTATIVES.
20101208160126.667|20101208160127.333|CCO|
20101208160127.333|20101208160128.000|CCO|
20101208160128.000|20101208160128.667|CCO|THE THREE OTHER CHARGES REMAIN,
20101208160128.667|20101208160129.333|CCO|
20101208160129.333|20101208160130.000|CCO|
20101208160130.000|20101208160130.667|CCO|BUT IT MEANS HE WILL LOSE -- HE
20101208160130.667|20101208160131.333|CCO|
20101208160131.333|20101208160132.000|CCO|
20101208160132.000|20101208160132.667|CCO|WILL LOSE HIS SEAT ON THE BENCH
20101208160132.667|20101208160133.333|CCO|
20101208160133.333|20101208160134.000|CCO|
20101208160134.000|20101208160134.667|CCO|HIS $174,000 ANNUAL SALARY AND
20101208160134.667|20101208160135.333|CCO|
20101208160135.333|20101208160136.000|CCO|
20101208160136.000|20101208160136.667|CCO|HIS FEDERAL PENSION.
20101208160136.667|20101208160137.333|CCO|
20101208160137.333|20101208160138.000|CCO|
20101208160138.000|20101208160138.667|CCO|WE WILL HAVE MORE AS THE VOTES
20101208160138.667|20101208160139.333|CCO|
20101208160139.333|20101208160140.000|CCO|
20101208160140.000|20101208160140.667|CCO|CONTINUE ON LOUISIANA FEDERAL
20101208160140.667|20101208160141.333|CCO|
20101208160141.333|20101208160142.000|CCO|
20101208160142.000|20101208160143.250|CCO|JUDGE TOMORROW AS PORTEOUS.
20101208160143.250|20101208160144.500|CCO|
20101208160144.500|20101208160145.750|CCO|
20101208160145.750|20101208160147.000|CCO|
20101208160147.000|20101208160148.250|CCO|
20101208160148.250|20101208160149.500|CCO|MEGYN: I'M GOING TO START OUT
20101208160149.500|20101208160150.750|CCO|
20101208160150.750|20101208160152.000|CCO|
20101208160152.000|20101208160152.476|CCO|WITH A LITTLE NEWS ON A NEW
20101208160152.476|20101208160152.952|CCO|
20101208160152.952|20101208160153.429|CCO|
20101208160153.429|20101208160153.905|CCO|SHOW, RIGHT, JON.
20101208160153.905|20101208160154.381|CCO|
20101208160154.381|20101208160154.857|CCO|
20101208160154.857|20101208160155.333|CCO|JON: BUSY DAY.
20101208160155.333|20101208160155.810|CCO|
20101208160155.810|20101208160156.286|CCO|
20101208160156.286|20101208160156.762|CCO|MEGYN: THANK YOU FOR JOINING US
20101208160156.762|20101208160157.238|CCO|
20101208160157.238|20101208160157.714|CCO|
20101208160157.714|20101208160158.190|CCO|I'M JENNA LEE.
20101208160158.190|20101208160158.667|CCO|
20101208160158.667|20101208160159.143|CCO|
20101208160159.143|20101208160159.619|CCO|JON: I'M JON SCOTT.
20101208160159.619|20101208160200.095|CCO|
20101208160200.095|20101208160200.571|CCO|
20101208160200.571|20101208160201.048|CCO|NEW DEVELOPMENTS IN THE
20101208160201.048|20101208160201.524|CCO|
20101208160201.524|20101208160202.000|CCO|
20101208160202.000|20101208160202.667|CCO|WIKILEAKS DRAMA.
20101208160202.667|20101208160203.333|CCO|
20101208160203.333|20101208160204.000|CCO|
20101208160204.000|20101208160204.667|CCO|JUST HOURS AFTER A JUDGE SENT
20101208160204.667|20101208160205.333|CCO|
20101208160205.333|20101208160206.000|CCO|
20101208160206.000|20101208160206.667|CCO|JULIAN ASSANGE TO JAIL IN
20101208160206.667|20101208160207.333|CCO|
20101208160207.333|20101208160208.000|CCO|
20101208160208.000|20101208160208.667|CCO|LONDON, HIS WEBSITE RELEASED
20101208160208.667|20101208160209.333|CCO|
20101208160209.333|20101208160210.000|CCO|
20101208160210.000|20101208160210.667|CCO|DOCUMENTS THAT COULD EMBARRASS
20101208160210.667|20101208160211.333|CCO|
20101208160211.333|20101208160212.000|CCO|
20101208160212.000|20101208160213.667|CCO|THE BRITISH GOVERNMENT.
20101208160213.667|20101208160215.333|CCO|
20101208160215.333|20101208160217.000|CCO|
20101208160217.000|20101208160218.667|CCO|THEY REVEAL THAT LIBYAN LEADER
20101208160218.667|20101208160220.333|CCO|
20101208160220.333|20101208160222.000|CCO|
20101208160222.000|20101208160222.667|CCO|KADAF, THREATENED BRITAIN IN
20101208160222.667|20101208160223.333|CCO|
20101208160223.333|20101208160224.000|CCO|
