TOP|20101208033001|2010-12-08_0330_US_KCBS_The_Insider
COL|Communication Studies Archive, UCLA 
UID|70d84896-027b-11e0-8a87-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-07 19:30 America/Los_Angeles
SEG_01|2014-06-18 17:47:36|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101208033004.333|20101208033322.667|SEG|Type=Story
20101208033004.333|20101208033005.167|CCO|>> AND JANE LINK DID NOT DESERVE
20101208033005.167|20101208033006.000|CCO|HER EMMY.
20101208033006.000|20101208033006.833|CCO|WHAT PRIME TIME STAR MADE THAT 
20101208033006.833|20101208033007.667|CCO|DRASTIC ANNOUNCEMENT AS WE 
20101208033007.667|20101208033008.500|CCO|DELIVER JANE'S BACKSTORY BEFORE 
20101208033008.500|20101208033009.333|CCO|"GLEE."
20101208033009.333|20101208033010.167|CCO|>> JANE LYNCH.
20101208033010.167|20101208033011.000|CCO|>> AND
20101208033011.000|20101208033012.250|CCO|>> I HAD AFFAIRS. 
20101208033012.250|20101208033013.500|CCO|>> TIGER, SANDRA, EVEN TONY.
20101208033013.500|20101208033014.750|CCO|THE NASTIEST BREAKUPS IN 2010.
20101208033014.750|20101208033016.000|CCO|WHO'S NUMBER ONE?
20101208033016.000|20101208033017.250|CCO|>> THE MOST HATED MAN IN 
20101208033017.250|20101208033018.500|CCO|AMERICA. 
20101208033018.500|20101208033019.750|CCO|>> I THINK IT'S THE MOST HATED 
20101208033019.750|20101208033021.000|CCO|MAN IN THE WORLD NOW.
20101208033021.000|20101208033023.500|CCO|>> NOW FROM HOLLYWOOD, "THE 
20101208033023.500|20101208033026.000|CCO|INSIDER" IS ON.
20101208033026.000|20101208033028.500|CCO|>> THE DEATH OF A WORLD FAMOUS 
20101208033028.500|20101208033031.000|CCO|CELEBRITY.
20101208033031.000|20101208033032.429|CCO|HI, EVERYBODY, WELCOME TO "THE 
20101208033032.429|20101208033033.857|CCO|INSIDER."
20101208033033.857|20101208033035.286|CCO|WE HAVE THE LATEST DETAILS ON 
20101208033035.286|20101208033036.714|CCO|THIS HEARTBREAKING LOSS.
20101208033036.714|20101208033038.143|CCO|>> ELIZABETH EDWARDS DIED AFTER 
20101208033038.143|20101208033039.571|CCO|A LONG BATTLE WITH CANCER.
20101208033039.571|20101208033041.000|CCO|WE LEARNED ELIZABETH EDWARDS 
20101208033041.000|20101208033043.500|CCO|LOST HER BATTLE WITH CANCER. 
20101208033043.500|20101208033046.000|CCO|>>CX(oa ELIZABETH'S'D]? YOUNGER CHILDREN 
20101208033046.000|20101208033048.500|CCO|HAVE REALLY BEENk
20101208033048.500|20101208033051.000|CCO|             PREPARED FOR 
20101208033051.000|20101208033052.250|CCO|THIS MOMENT.
20101208033052.250|20101208033053.500|CCO|THEY'VE KNOWN IT'S COMING.
20101208033053.500|20101208033054.750|CCO|SHE TALKED TO THEM A LOT ABOUT 
20101208033054.750|20101208033056.000|CCO|IT.
20101208033056.000|20101208033057.250|CCO|>> THE NETWORK BREAKING THE SAD 
20101208033057.250|20101208033058.500|CCO|STORY BEFORE 5:00 EASTERN. 
20101208033058.500|20101208033059.750|CCO|>> ACCORDING TO A FAMILY 
20101208033059.750|20101208033101.000|CCO|SPOKESMAN, ELIZABETH
20101208033101.000|20101208033103.500|CCO|PASSED AWAY. 
20101208033103.500|20101208033106.000|CCO|>> SHE SHOWED THE WORLD SO MUCH 
20101208033106.000|20101208033108.500|CCO|ABOUT BEARING THE UNBEARABLE IN 
20101208033108.500|20101208033111.000|CCO|PUBLIC.
20101208033111.000|20101208033112.429|CCO|>> EDWARDS SIGNALS HER FINAL 
20101208033112.429|20101208033113.857|CCO|DAYS WITH THIS MESSAGE POSTED ON
20101208033113.857|20101208033115.286|CCO|HER FACEBOOK PAGE.
20101208033115.286|20101208033116.714|CCO|QUOTE, I HAVE FOUND THAT IN THE 
20101208033116.714|20101208033118.143|CCO|SIMPLE ACT OF LIVING WITH HOPE, 
20101208033118.143|20101208033119.571|CCO|AND IN THE DAILY E
20101208033119.571|20101208033121.000|CCO|A POSITIVE IMPACT IN THE WORLD, 
20101208033121.000|20101208033122.000|CCO|THE DAYS I DO HAVE ARE MADE ALL 
20101208033122.000|20101208033123.000|CCO|THE MORE MEANINGFUL ANDu6JE÷ 
20101208033123.000|20101208033124.000|CCO|PRECIOUS.
20101208033124.000|20101208033125.000|CCO|AND FOR THAT,eNIc
20101208033125.000|20101208033126.000|CCO|RATEFUL.
20101208033126.000|20101208033127.000|CCO|>> I AM NOT A VICTIM.
20101208033127.000|20101208033128.000|CCO|I NEVER WANT TO BE PERCEIVED 
20101208033128.000|20101208033129.000|CCO|THAT WAY. 
20101208033129.000|20101208033130.000|CCO|>> THIS IS ELIZABETH'S LAST TV 
20101208033130.000|20101208033131.000|CCO|APPEARANCE.
20101208033131.000|20101208033132.250|CCO|>> HOW ARE YOU?
20101208033132.250|20101208033133.500|CCO|>> I'M FINE.
20101208033133.500|20101208033134.750|CCO|THANKS FOR COMING.
20101208033134.750|20101208033136.000|CCO|THE FORMER CANDIDATE'S WIFE, 
20101208033136.000|20101208033137.250|CCO|WARM AND GRACIOUS, INVITING NATE
