TOP|20101208010002|2010-12-08_0100_US_KMEX_Primer_Impacto
COL|Communication Studies Archive, UCLA 
UID|7cb04ad4-0266-11e0-b60c-00e0815ffae2
DUR|0:59:55.02
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-07 17:00 America/Los_Angeles
SEG_01|2014-06-18 17:47:02|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101208010022.000|20101208010525.000|SEG|Type=Story
20101208010022.000|20101208010025.333|CCO|GORDO Y FLACA Unos estudio ante toman 
20101208010025.333|20101208010028.667|CCO|universidad y siembran la 
20101208010028.667|20101208010032.000|CCO|violencia. 
20101208010032.000|20101208010034.500|CCO|Dos hombres roban en tienda y 
20101208010034.500|20101208010037.000|CCO|aprietan el gatillo contra el 
20101208010037.000|20101208010039.500|CCO|empleado.
20101208010039.500|20101208010042.000|CCO|>> Atropellan a conductor una y 
20101208010042.000|20101208010044.500|CCO|otra vez y nadie se detiene a 
20101208010044.500|20101208010047.000|CCO|ayudoarlo, su familia está 
20101208010047.000|20101208010049.500|CCO|devastada. 
20101208010049.500|20101208010052.000|CCO|Las llamas de un incendio 
20101208010052.000|20101208010054.250|CCO|arrasodor. 
20101208010054.250|20101208010056.500|CCO|Y un joven se traga 18 clavos y 
20101208010056.500|20101208010058.750|CCO|no van a creer porque lo hizo. 
20101208010058.750|20101208010101.000|CCO|Y dicen que el remedio contra el
20101208010101.000|20101208010103.500|CCO|cáncer podía estar alcance de su
20101208010103.500|20101208010106.000|CCO|mano. 
20101208010106.000|20101208010108.500|CCO|Y Jennifer López va más allá de 
20101208010108.500|20101208010111.000|CCO|escenarios con su belleza, verán
20101208010111.000|20101208010113.500|CCO|con quién firmó un contrato esto
20101208010113.500|20101208010116.000|CCO|y más ahora mismo en "Primer 
20101208010116.000|20101208010118.500|CCO|Impacto."
20101208010118.500|20101208010121.000|CCO|>> A mi papá. 
20101208010121.000|20101208010123.500|CCO|Y a mi mami.
20101208010123.500|20101208010126.000|CCO|>> Uno tras otro este niño 
20101208010126.000|20101208010128.500|CCO|revela familiares que ha perdido
20101208010128.500|20101208010131.000|CCO|en una tragedia. 
20101208010131.000|20101208010133.000|CCO|Llora a muertos y siguen 
20101208010133.000|20101208010135.000|CCO|apareciendo víctimas entre 
20101208010135.000|20101208010137.000|CCO|escombros de un deslave mortal.
20101208010137.000|20101208010139.000|CCO|>> Qué tal amigos cómo están, 
20101208010139.000|20101208010141.000|CCO|bienvenidos a "Primer Impacto." 
20101208010141.000|20101208010143.500|CCO|Gracias por estar con nosotros.
20101208010143.500|20101208010146.000|CCO|>> A medida que van pasando 
20101208010146.000|20101208010148.500|CCO|horas desaparece la esperanza de
20101208010148.500|20101208010151.000|CCO|encontrar con vida a más, y más 
20101208010151.000|20101208010153.000|CCO|de cien personas sepultadas por 
20101208010153.000|20101208010155.000|CCO|el lodo y Adriana está en la 
20101208010155.000|20101208010157.000|CCO|zona del desastre, adelante 
20101208010157.000|20101208010159.000|CCO|Adriana.
20101208010159.000|20101208010201.000|CCO|>> Muy buenas tardes ni un 
20101208010201.000|20101208010203.000|CCO|minuto de descanso han tenido 
20101208010203.000|20101208010205.000|CCO|socorro que buscan con perros y 
20101208010205.000|20101208010207.000|CCO|equipos especiales a 
20101208010207.000|20101208010209.000|CCO|sobrevientes aquí se han 
20101208010209.000|20101208010211.000|CCO|encontrado cuerpos sepultados 
20101208010211.000|20101208010214.333|CCO|hasta 7 metros bajo tierra.
20101208010214.333|20101208010217.667|CCO|>> Bajo los escombros han ap 
20101208010217.667|20101208010221.000|CCO|paergz ido 30 cuerpos. 
20101208010221.000|20101208010223.500|CCO|Algunos de ellos mutilados. 
20101208010223.500|20101208010226.000|CCO|Y sin embargo los familiares de 
