TOP|20101208070002|2010-12-08_0700_US_KCBS_CBS_2_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|c72cde6a-0298-11e0-9043-00e0815ffae2
DUR|0:34:54.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-07 23:00 America/Los_Angeles
SEG_01|2014-06-18 17:47:52|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101208071351.000|20101208073456.000|SEG|Type=Story
20101208071351.000|20101208071353.000|CCO|WIF127EC
20101208071353.000|20101208071531.000|SEG_01|Type=Commercial
20101208071353.000|20101208071355.000|CCO|    Join the Jaguar Platinum
20101208071355.000|20101208071357.000|CCO|          Celebration !
20101208071357.000|20101208071359.000|CCO|  Come celebrate exciting cars
20101208071359.000|20101208071401.000|CCO|  that are stunning to look at,
20101208071401.000|20101208071402.667|CCO|      exhilarating to drive
20101208071402.667|20101208071404.333|CCO|     and worry free to own.
20101208071404.333|20101208071406.000|CCO|  Celebrate this holiday season
20101208071406.000|20101208071407.667|CCO|   with the gift of platinum.
20101208071407.667|20101208071409.333|CCO|    Jaguar Platinum Coverage:
20101208071409.333|20101208071411.000|CCO|   five years or 50,000 miles
20101208071411.000|20101208071411.909|CCO|   of complimentary scheduled
20101208071411.909|20101208071412.818|CCO|          maintenance,
20101208071412.818|20101208071413.727|CCO|     and no cost replacement
20101208071413.727|20101208071414.636|CCO|     of wear and tear items.
20101208071414.636|20101208071415.545|CCO|                 Visit your.
20101208071415.545|20101208071416.455|CCO|             Southern California
20101208071416.455|20101208071417.364|CCO|                   Jaguar dealer
20101208071417.364|20101208071418.273|CCO|                 during the
20101208071418.273|20101208071419.182|CCO|            Platinum Celebration
20101208071419.182|20101208071420.091|CCO|                     for a $599
20101208071420.091|20101208071421.000|CCO|                     lease offer
20101208071421.000|20101208071422.429|CCO|                         on the
20101208071422.429|20101208071423.857|CCO|                        2011 XF.
20101208071423.857|20101208071425.286|CCO|               [ Woman on TV ]
20101208071425.286|20101208071426.714|CCO|         IF YOU WON'T LET ME IN,
20101208071426.714|20101208071428.143|CCO|                YOU CAN'T REALLY
20101208071428.143|20101208071429.571|CCO|                    LOVE ME.
20101208071429.571|20101208071431.000|CCO|             I KNOW ABOUT GAYLE.
20101208071431.000|20101208071432.250|CCO|    I DON'T KNOW
20101208071432.250|20101208071433.500|CCO|WHAT YOU'RE TALKING ABOUT.
20101208071433.500|20101208071434.750|CCO|             IF YOU JUST TELL ME
20101208071434.750|20101208071436.000|CCO|              WHAT HAPPENED...
20101208071436.000|20101208071437.250|CCO|            [ ding ]
20101208071437.250|20101208071438.500|CCO|    [ Man ] 35TH AND ARCHER.
20101208071438.500|20101208071439.750|CCO|       NEXT STOP HAMILTON.
20101208071439.750|20101208071441.000|CCO|         [ brakes hiss ]
20101208071441.000|20101208071442.250|CCO|                
20101208071442.250|20101208071443.500|CCO|   [ Male Announcer ] U-verse
20101208071443.500|20101208071444.750|CCO|   BRINGS YOU ENTERTAINMENT
20101208071444.750|20101208071446.000|CCO|   ACROSS ALL THREE SCREENS
20101208071446.000|20101208071447.250|CCO|     ON YOUR TV, SMARTPHONE
20101208071447.250|20101208071448.500|CCO|          AND ONLINE.
20101208071448.500|20101208071449.750|CCO|    NOW GET UP TO $300 BACK
20101208071449.750|20101208071451.000|CCO|      VIA PROMOTION CARDS.
20101208071451.000|20101208071531.000|CCO|    AT&T. RETHINK POSSIBLE.
20101208071531.000|20101208071536.000|SEG_01|Type=Story start
20101208071531.000|20101208071536.000|CCO|PAUL: L.A. COUNTY CORONER'S
20101208071536.000|20101208071541.000|CCO|
20101208071541.000|20101208071542.000|CCO|OFFICE OF THE FUEL FOR THE
20101208071542.000|20101208071543.000|CCO|
20101208071543.000|20101208071544.000|CCO|1400 PEOPLE REMAINS WERE
20101208071544.000|20101208071545.000|CCO|
20101208071545.000|20101208071546.000|CCO|NEVER CLAIMED AND THEY
20101208071546.000|20101208071547.000|CCO|
20101208071547.000|20101208071548.000|CCO|CREMATED THE BODIES WHO ARE
20101208071548.000|20101208071549.000|CCO|
20101208071549.000|20101208071550.000|CCO|UNCLAIMED BY RELATIVES THE
20101208071550.000|20101208071551.000|CCO|
20101208071551.000|20101208071552.000|CCO|ASHES ARE HELD ULTIMATELY OF
20101208071552.000|20101208071553.000|CCO|
20101208071553.000|20101208071554.000|CCO|NO ONE COMES FORWARD THEY
20101208071554.000|20101208071555.000|CCO|
20101208071555.000|20101208071556.000|CCO|ARE BURIED IN A MASS GRAVE
20101208071556.000|20101208071557.000|CCO|
20101208071557.000|20101208071558.000|CCO|IT WILL TAKE PLACE TOMORROW
20101208071558.000|20101208071559.000|CCO|
20101208071559.000|20101208071600.000|CCO|AFTERNOON AT EVERGREEN
20101208071600.000|20101208071601.000|CCO|
20101208071601.000|20101208071602.667|CCO|CEMETERY IN BOYLE HEIGHTS.
20101208071602.667|20101208071604.333|CCO|
20101208071604.333|20101208071606.000|CCO|PAT: SAID THE SEARCH FOR A
20101208071606.000|20101208071607.667|CCO|
20101208071607.667|20101208071609.333|CCO|MISSING HIKER WILL RETURN
20101208071609.333|20101208071611.000|CCO|
20101208071611.000|20101208071611.625|CCO|TOMORROW RESEARCHING A
20101208071611.625|20101208071612.250|CCO|
20101208071612.250|20101208071612.875|CCO|15-MILE AREA WHERE THE OF
20101208071612.875|20101208071613.500|CCO|
20101208071613.500|20101208071614.125|CCO|COURSE, YEAR-OLD MAY BE
20101208071614.125|20101208071614.750|CCO|
20101208071614.750|20101208071615.375|CCO|STRANDED MICHELLE WAS LAST
20101208071615.375|20101208071616.000|CCO|
20101208071616.000|20101208071616.625|CCO|SEEN SATURDAY SEEN LAST WITH
20101208071616.625|20101208071617.250|CCO|
20101208071617.250|20101208071617.875|CCO|RUGGED TERRAIN AND THE
20101208071617.875|20101208071618.500|CCO|
20101208071618.500|20101208071619.125|CCO|FAMILY ARE OVERWHELMED WITH
20101208071619.125|20101208071619.750|CCO|
20101208071619.750|20101208071620.375|CCO|CONCERN BY REMAIN HOPEFUL
20101208071620.375|20101208071621.000|CCO|
20101208071621.000|20101208071622.250|CCO|THAT HER HIKING EXPERIENCE
20101208071622.250|20101208071623.500|CCO|
20101208071623.500|20101208071624.750|CCO|WE'LL HELP PER SURVIVE.
20101208071624.750|20101208071626.000|CCO|
20101208071626.000|20101208071627.250|CCO|SHE HAD FOOD AND WATER BUT
20101208071627.250|20101208071628.500|CCO|
20101208071628.500|20101208071629.750|CCO|NO CELLPHONE OR COMPASS THEY
20101208071629.750|20101208071631.000|CCO|
20101208071631.000|20101208071631.833|CCO|APPEAR THE WEEKEND STORM
20101208071631.833|20101208071632.667|CCO|
20101208071632.667|20101208071633.500|CCO|THROUGH HURT OFF COURSE.
20101208071633.500|20101208071634.333|CCO|
20101208071634.333|20101208071635.167|CCO|>> THE DEVIL MADE ME DO IT
20101208071635.167|20101208071636.000|CCO|
20101208071636.000|20101208071636.833|CCO|IS AN EXCUSE BUT NOW ALL IT
20101208071636.833|20101208071637.667|CCO|
20101208071637.667|20101208071638.500|CCO|IS GENETIC AND SOME
20101208071638.500|20101208071639.333|CCO|
20101208071639.333|20101208071640.167|CCO|RESEARCHERS CLAIM IT CAN
20101208071640.167|20101208071641.000|CCO|
20101208071641.000|20101208071642.250|CCO|TRIGGER RISKY BEHAVIOR AND
20101208071642.250|20101208071643.500|CCO|
20101208071643.500|20101208071644.750|CCO|SUSIE'S SHOWS US THE
20101208071644.750|20101208071646.000|CCO|
20101208071646.000|20101208071647.250|CCO|EVIDENCE 57 THE BURN
20101208071647.250|20101208071648.500|CCO|
20101208071648.500|20101208071649.750|CCO|EIGHT -- BURNING DESIRE A
20101208071649.750|20101208071651.000|CCO|
20101208071651.000|20101208071651.833|CCO|PROMISCUITY ONE NIGHTSTAND
20101208071651.833|20101208071652.667|CCO|
20101208071652.667|20101208071653.500|CCO|IS NOT HAPPEN OVERNIGHT.
20101208071653.500|20101208071654.333|CCO|
20101208071654.333|20101208071655.167|CCO|>> THERE IS A CIRCUITRY AND
20101208071655.167|20101208071656.000|CCO|
20101208071656.000|20101208071656.833|CCO|YOUR BRAIN SETUP THAT FEELS
20101208071656.833|20101208071657.667|CCO|
20101208071657.667|20101208071658.500|CCO|GOOD.
20101208071658.500|20101208071659.333|CCO|
20101208071659.333|20101208071700.167|CCO|DO THAT AGAIN.
20101208071700.167|20101208071701.000|CCO|
20101208071701.000|20101208071702.667|CCO|HEIGHTENED ANXIETY.
20101208071702.667|20101208071704.333|CCO|
20101208071704.333|20101208071706.000|CCO|>>Reporter: IT COULD BE IN
20101208071706.000|20101208071707.667|CCO|
20101208071707.667|20101208071709.333|CCO|YOUR GENES.
20101208071709.333|20101208071711.000|CCO|
20101208071711.000|20101208071712.000|CCO|>> I NEVER THOUGHT OF IT
20101208071712.000|20101208071713.000|CCO|
20101208071713.000|20101208071714.000|CCO|THAT WAY AND YOU MAY
20101208071714.000|20101208071715.000|CCO|
20101208071715.000|20101208071716.000|CCO|RESEMBLE YOUR PARENTS MORE
20101208071716.000|20101208071717.000|CCO|
20101208071717.000|20101208071718.000|CCO|THAN YOU THINK.
20101208071718.000|20101208071719.000|CCO|
20101208071719.000|20101208071720.000|CCO|>> AND I HAVE MY FATHER'S
20101208071720.000|20101208071721.000|CCO|
20101208071721.000|20101208071721.625|CCO|NOSE, THE HIGHEST THE DAYS I
20101208071721.625|20101208071722.250|CCO|
20101208071722.250|20101208071722.875|CCO|IS.
20101208071722.875|20101208071723.500|CCO|
20101208071723.500|20101208071724.125|CCO|>>Reporter: AND YOUR
20101208071724.125|20101208071724.750|CCO|
20101208071724.750|20101208071725.375|CCO|PARENTS?
20101208071725.375|20101208071726.000|CCO|
20101208071726.000|20101208071726.625|CCO|>> MY DAD WAS PRETTY FIRST
20101208071726.625|20101208071727.250|CCO|
20101208071727.250|20101208071727.875|CCO|THE.
20101208071727.875|20101208071728.500|CCO|
20101208071728.500|20101208071729.125|CCO|>> SPOTLIGHTING DNA AND
20101208071729.125|20101208071729.750|CCO|
20101208071729.750|20101208071730.375|CCO|SEXUAL HISTORY 200 PEOPLE
20101208071730.375|20101208071731.000|CCO|
20101208071731.000|20101208071732.000|CCO|AND THEY FOUND THERE COULD
20101208071732.000|20101208071733.000|CCO|
20101208071733.000|20101208071734.000|CCO|BE A RELATION.
20101208071734.000|20101208071735.000|CCO|
20101208071735.000|20101208071736.000|CCO|THERE WAS A CERTAIN TYPE 30
20101208071736.000|20101208071737.000|CCO|
20101208071737.000|20101208071738.000|CCO|MORE LIKELY TO HAVE
20101208071738.000|20101208071739.000|CCO|
20101208071739.000|20101208071740.000|CCO|UNCOMMITTED SEX AND ABOUT.
20101208071740.000|20101208071741.000|CCO|
20101208071741.000|20101208071742.250|CCO|>> THE SAME GENE INVOLVED
20101208071742.250|20101208071743.500|CCO|
20101208071743.500|20101208071744.750|CCO|WITH FINANCIAL RISK TAKING
20101208071744.750|20101208071746.000|CCO|
20101208071746.000|20101208071747.250|CCO|AND GAMBLING.
20101208071747.250|20101208071748.500|CCO|
20101208071748.500|20101208071749.750|CCO|>> WHILE THE STUDY RESULTS
20101208071749.750|20101208071751.000|CCO|
20101208071751.000|20101208071752.667|CCO|MAY BE TRUE, THE OTHER
20101208071752.667|20101208071754.333|CCO|
20101208071754.333|20101208071756.000|CCO|FACTORS CAN COME INTO PLAY.
20101208071756.000|20101208071757.667|CCO|
20101208071757.667|20101208071759.333|CCO|>> WHO ARE YOU WITH?
20101208071759.333|20101208071801.000|CCO|
20101208071801.000|20101208071803.500|CCO|WHAT ARE YOUR FRIENDS DOING?
20101208071803.500|20101208071806.000|CCO|
20101208071806.000|20101208071808.500|CCO|TOO MANY DRINKS INVOLVED?
20101208071808.500|20101208071811.000|CCO|
20101208071811.000|20101208071811.625|CCO|WE ARE MISSING THE FACT WE
20101208071811.625|20101208071812.250|CCO|
20101208071812.250|20101208071812.875|CCO|HAVE A LARGE BRAIN AND WE
20101208071812.875|20101208071813.500|CCO|
20101208071813.500|20101208071814.125|CCO|CAN BE MORE INTERESTING AND
20101208071814.125|20101208071814.750|CCO|
20101208071814.750|20101208071815.375|CCO|IN CHARGE 82 NOT EVERYBODY
20101208071815.375|20101208071816.000|CCO|
20101208071816.000|20101208071816.625|CCO|IS PROMISCUOUS BUT THOSE WHO
20101208071816.625|20101208071817.250|CCO|
20101208071817.250|20101208071817.875|CCO|ARE DO NOT ALWAYS POSSESS
20101208071817.875|20101208071818.500|CCO|
20101208071818.500|20101208071819.125|CCO|THE CERTAIN TYPE OF GENE.
20101208071819.125|20101208071819.750|CCO|
20101208071819.750|20101208071820.375|CCO|"CBS 2 NEWS."
20101208071820.375|20101208071821.000|CCO|
20101208071821.000|20101208071822.000|CCO|PAT: WE HAVE TEAMED UP WITH
20101208071822.000|20101208071823.000|CCO|
20101208071823.000|20101208071824.000|CCO|CHP FOR ANNUAL CHIPS FOR
20101208071824.000|20101208071825.000|CCO|
20101208071825.000|20101208071826.000|CCO|KID'S TOY DRIVE.
20101208071826.000|20101208071827.000|CCO|
20101208071827.000|20101208071828.000|CCO|WE'RE COLLECTING DO
20101208071828.000|20101208071829.000|CCO|
20101208071829.000|20101208071830.000|CCO|UNWRAPPED TOYS ACROSS THE
20101208071830.000|20101208071831.000|CCO|
20101208071831.000|20101208071832.000|CCO|SOUTHLAND AND TOMORROW WE
20101208071832.000|20101208071833.000|CCO|
20101208071833.000|20101208071834.000|CCO|WILL BE ALLIED WITH OF
20101208071834.000|20101208071835.000|CCO|
20101208071835.000|20101208071836.000|CCO|SPECIAL GUEST 4:30 A.M.
20101208071836.000|20101208071837.000|CCO|
20101208071837.000|20101208071838.000|CCO|THROUGH 11:30 P.M. FOR THE
20101208071838.000|20101208071839.000|CCO|
20101208071839.000|20101208071840.000|CCO|FULL LIST OF DROPOFF SITES
20101208071840.000|20101208071841.000|CCO|
